ID,example,method,orderid,orderdist,orderpenaltydist,orderdeliverytime,shortesttriptime
ex4_otd_rundate2022-03-23,4,otd,617,878.5595053,0,32.54504368,31.97987556
ex4_otd_rundate2022-03-23,4,otd,618,949.971033,0,29.94232708,29.94232708
ex4_otd_rundate2022-03-23,4,otd,619,677.9570498,0,37.46773841,25.46773841
ex4_otd_rundate2022-03-23,4,otd,620,2694.359394,2694.359394,186.4231511,115.7101162
ex4_otd_rundate2022-03-23,4,otd,621,472.8484031,0,25.18612446,19.18612446
ex4_otd_rundate2022-03-23,4,otd,622,173.9376961,0,5.736752688,5.736752688
ex4_otd_rundate2022-03-23,4,otd,623,1851.855592,1070.643161,77.77878968,68.13753052
ex4_otd_rundate2022-03-23,4,otd,624,1741.767578,1255.157472,80.20988144,58.00760111
ex4_otd_rundate2022-03-23,4,otd,625,341.4649688,0,11.66783867,11.66783867
ex4_otd_rundate2022-03-23,4,otd,626,1528.756595,931.445259,62.90541818,43.31186014
ex4_otd_rundate2022-03-23,4,otd,627,1261.281858,405.4506414,48.17383823,37.97987556
ex4_otd_rundate2022-03-23,4,otd,628,1928.22334,1928.22334,119.6990009,68.99923149
ex4_otd_rundate2022-03-23,4,otd,629,507.4415216,0,21.20443652,21.20443652
ex4_otd_rundate2022-03-23,4,otd,630,249.8648853,0,7.49482566,7.49482566
ex4_otd_rundate2022-03-23,4,otd,631,1539.076045,1539.076045,100.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,632,1421.777646,1421.777646,81.29823633,39.46018179
ex4_otd_rundate2022-03-23,4,otd,633,1113.629679,1113.629679,60.94393888,23.80302991
ex4_otd_rundate2022-03-23,4,otd,634,949.971033,0,35.94232708,29.94232708
ex4_otd_rundate2022-03-23,4,otd,635,339.7397,0,20.24520393,14.24520393
ex4_otd_rundate2022-03-23,4,otd,636,252.5069702,0,14.10965128,8.109651283
ex4_otd_rundate2022-03-23,4,otd,637,1833.17141,997.5182588,67.1106127,63.16200977
ex4_otd_rundate2022-03-23,4,otd,638,472.5859265,0,26.82313124,20.82313124
ex4_otd_rundate2022-03-23,4,otd,639,1977.11185,1508.440805,82.7106127,63.16200977
ex4_otd_rundate2022-03-23,4,otd,640,1144.936502,648.1519418,51.86442967,27.20443652
ex4_otd_rundate2022-03-23,4,otd,641,1838.240231,1659.101041,82.28272793,56.83286764
ex4_otd_rundate2022-03-23,4,otd,642,1928.22334,1928.22334,113.6990009,68.99923149
ex4_otd_rundate2022-03-23,4,otd,643,1677.100147,1677.100147,91.90124491,52.23172685
ex4_otd_rundate2022-03-23,4,otd,644,579.6426963,0,23.07373004,17.07373004
ex4_otd_rundate2022-03-23,4,otd,645,1748.449323,1144.456461,67.49823633,57.46018179
ex4_otd_rundate2022-03-23,4,otd,646,1634.774488,1634.774488,103.4478474,61.11372879
ex4_otd_rundate2022-03-23,4,otd,647,334.3316596,0,14.7038975,8.7038975
ex4_otd_rundate2022-03-23,4,otd,648,615.3632822,0,17.94232708,17.94232708
ex4_otd_rundate2022-03-23,4,otd,649,856.2389682,314.6747255,36.41350495,33.54884996
ex4_otd_rundate2022-03-23,4,otd,650,509.4376945,0,26.19891362,20.19891362
ex4_otd_rundate2022-03-23,4,otd,651,1579.850312,1110.273599,64.70541818,43.31186014
ex4_otd_rundate2022-03-23,4,otd,652,1925.678558,1925.678558,110.1975714,66.30582417
ex4_otd_rundate2022-03-23,4,otd,653,245.5998838,0,14.24520393,8.245203931
ex4_otd_rundate2022-03-23,4,otd,654,334.3316596,0,14.7038975,8.7038975
ex4_otd_rundate2022-03-23,4,otd,655,1350.28257,1256.882211,61.73778979,35.02906907
ex4_otd_rundate2022-03-23,4,otd,656,1336.627286,1070.643161,65.77878968,44.13753052
ex4_otd_rundate2022-03-23,4,otd,657,472.2198346,0,15.05051833,15.05051833
ex4_otd_rundate2022-03-23,4,otd,658,479.1009593,0,25.31186014,19.31186014
ex4_otd_rundate2022-03-23,4,otd,659,2507.080761,2507.080761,145.1657675,93.20443652
ex4_otd_rundate2022-03-23,4,otd,660,249.8648853,0,13.49482566,7.49482566
ex4_otd_rundate2022-03-23,4,otd,661,2694.359394,2694.359394,174.4231511,115.7101162
ex4_otd_rundate2022-03-23,4,otd,662,1558.095754,1464.694858,70.7250252,41.94232708
ex4_otd_rundate2022-03-23,4,otd,663,509.4376945,0,26.19891362,20.19891362
ex4_otd_rundate2022-03-23,4,otd,664,334.3316596,0,14.87746083,8.877460834
ex4_otd_rundate2022-03-23,4,otd,665,255.3379787,0,13.46773841,7.467738413
ex4_otd_rundate2022-03-23,4,otd,666,1414.897105,1155.569571,68.75016857,46.42320659
ex4_otd_rundate2022-03-23,4,otd,667,1003.296034,530.4476306,41.59148897,37.53191459
ex4_otd_rundate2022-03-23,4,otd,668,1500.559468,1285.108566,70.43878233,35.72214025
ex4_otd_rundate2022-03-23,4,otd,669,932.6737816,385.8121643,36.29823633,33.46018179
ex4_otd_rundate2022-03-23,4,otd,670,659.5216215,0,23.54671844,20.83286764
ex4_otd_rundate2022-03-23,4,otd,671,723.3459441,470.838974,45.69240479,28.68646522
ex4_otd_rundate2022-03-23,4,otd,672,2353.566488,2353.566488,111.5054182,67.31186014
ex4_otd_rundate2022-03-23,4,otd,673,215.7284819,0,15.16200977,9.162009769
ex4_otd_rundate2022-03-23,4,otd,674,176.1315296,0,5.650121865,5.650121865
ex4_otd_rundate2022-03-23,4,otd,675,1415.865658,1144.456461,67.49823633,45.46018179
ex4_otd_rundate2022-03-23,4,otd,676,579.6426963,0,23.07373004,17.07373004
ex4_otd_rundate2022-03-23,4,otd,677,1987.541764,1508.440805,82.7106127,63.16200977
ex4_otd_rundate2022-03-23,4,otd,678,248.6026361,0,6.98912993,6.98912993
ex4_otd_rundate2022-03-23,4,otd,679,1605.634,1176.971828,49.1250252,47.94232708
ex4_otd_rundate2022-03-23,4,otd,680,1271.111644,1176.971828,49.1250252,29.94232708
ex4_otd_rundate2022-03-23,4,otd,681,1113.629679,1113.629679,48.94393888,23.80302991
ex4_otd_rundate2022-03-23,4,otd,682,2427.03324,2427.03324,114.4439884,74.18768339
ex4_otd_rundate2022-03-23,4,otd,683,615.3632822,0,23.94232708,17.94232708
ex4_otd_rundate2022-03-23,4,otd,684,334.3316596,0,8.877460834,8.877460834
ex4_otd_rundate2022-03-23,4,otd,685,1009.936634,1009.936634,76.27546084,44.82727757
ex4_otd_rundate2022-03-23,4,otd,686,1232.045218,661.9877643,42.94196179,43.18612446
ex4_otd_rundate2022-03-23,4,otd,687,385.5142457,0,18.63030335,12.63030335
ex4_otd_rundate2022-03-23,4,otd,688,1089.051287,790.1344779,40.19584905,35.07373004
ex4_otd_rundate2022-03-23,4,otd,689,2450.179202,1956.486886,109.6319524,70.48611722
ex4_otd_rundate2022-03-23,4,otd,690,1897.946952,1388.509258,66.50541818,61.31186014
ex4_otd_rundate2022-03-23,4,otd,691,265.9841254,0,9.297454803,9.297454803
ex4_otd_rundate2022-03-23,4,otd,692,1133.496959,1133.496959,76.00611979,44.62009215
ex4_otd_rundate2022-03-23,4,otd,693,857.3826688,252.7823282,24.59584905,29.07373004
ex4_otd_rundate2022-03-23,4,otd,694,1357.589761,1357.589761,74.50805994,43.46773841
ex4_otd_rundate2022-03-23,4,otd,695,735.861852,267.1908066,25.21073397,20.83286764
ex4_otd_rundate2022-03-23,4,otd,696,259.3275339,0,7.093338847,7.093338847
ex4_otd_rundate2022-03-23,4,otd,697,259.3275339,0,7.093338847,7.093338847
ex4_otd_rundate2022-03-23,4,otd,698,1508.440805,1508.440805,79.46948345,47.28421804
ex4_otd_rundate2022-03-23,4,otd,699,1997.991017,1738.663483,84.5106127,63.16200977
ex4_otd_rundate2022-03-23,4,otd,700,334.3316596,0,8.877460834,8.877460834
ex4_otd_rundate2022-03-23,4,otd,701,252.5069702,0,8.137530523,8.137530523
ex4_otd_rundate2022-03-23,4,otd,702,1144.936502,648.1519418,45.86442967,27.20443652
ex4_otd_rundate2022-03-23,4,otd,703,1720.756546,1247.908143,60.68272793,56.83286764
ex4_otd_rundate2022-03-23,4,otd,704,1605.634,1176.971828,49.1250252,47.94232708
ex4_otd_rundate2022-03-23,4,otd,705,615.3632822,0,23.94232708,17.94232708
ex4_otd_rundate2022-03-23,4,otd,706,580.0055234,130.7605024,21.30855679,25.97987556
ex4_otd_rundate2022-03-23,4,otd,707,509.4376945,0,20.19891362,20.19891362
ex4_otd_rundate2022-03-23,4,otd,708,249.8648853,0,7.49482566,7.49482566
ex4_otd_rundate2022-03-23,4,otd,709,65.96499424,0,6,1.75
ex4_otd_rundate2022-03-23,4,otd,710,334.3316596,0,8.877460834,8.877460834
ex4_otd_rundate2022-03-23,4,otd,711,1508.440805,1508.440805,79.46948345,47.28421804
ex4_otd_rundate2022-03-23,4,otd,712,470.4131842,0,20.7038975,14.7038975
ex4_otd_rundate2022-03-23,4,otd,713,1092.300468,717.4605127,37.28272793,32.83286764
ex4_otd_rundate2022-03-23,4,otd,714,610.7689601,251.4931012,26.54133864,6.570260496
ex4_otd_rundate2022-03-23,4,otd,715,629.9025967,131.7957427,24.09240479,28.68646522
ex4_otd_rundate2022-03-23,4,otd,716,580.0055234,130.7605024,21.30855679,25.97987556
ex4_otd_rundate2022-03-23,4,otd,717,865.7479028,353.5097583,28.57878968,32.13753052
ex4_otd_rundate2022-03-23,4,otd,718,1215.772659,1000.321756,50.65777849,29.73675269
ex4_otd_rundate2022-03-23,4,otd,719,2427.03324,2427.03324,108.4439884,74.18768339
ex4_otd_rundate2022-03-23,4,otd,720,1782.753859,1457.215797,68.14196179,55.18612446
ex4_otd_rundate2022-03-23,4,otd,721,698.7025397,243.5127745,19.45777849,23.73675269
ex4_otd_rundate2022-03-23,4,otd,722,1285.108566,1285.108566,58.43878233,35.72214025
ex4_otd_rundate2022-03-23,4,otd,723,1179.311606,923.9736276,41.00239694,34.30953611
ex4_otd_rundate2022-03-23,4,otd,724,2254.378663,2254.378663,91.70541818,61.31186014
ex4_otd_rundate2022-03-23,4,otd,725,334.3316596,0,14.87746083,8.877460834
ex4_otd_rundate2022-03-23,4,otd,726,2015.430637,1799.702155,76.10541818,61.31186014
ex4_otd_rundate2022-03-23,4,otd,727,270.9805777,0,14.53785967,8.187683389
ex4_otd_rundate2022-03-23,4,otd,728,1588.296494,1131.549168,51.11969072,42.09206979
ex4_otd_rundate2022-03-23,4,otd,729,590.3320881,411.1928977,22.6585877,20.19891362
ex4_otd_rundate2022-03-23,4,otd,730,271.7612976,271.7612976,28.18731036,12.4517772
ex4_otd_rundate2022-03-23,4,otd,731,828.8428699,828.8428699,35.14393888,17.80302991
ex4_otd_rundate2022-03-23,4,otd,732,1271.111644,1176.971828,43.1250252,29.94232708
ex4_otd_rundate2022-03-23,4,otd,733,967.5688984,967.5688984,56.95597842,34.58152186
ex4_otd_rundate2022-03-23,4,otd,734,377.3568457,0,11.47689569,11.47689569
ex4_otd_rundate2022-03-23,4,otd,735,1620.955898,1390.447843,68.30541818,43.31186014
ex4_otd_rundate2022-03-23,4,otd,736,2676.946263,2676.946263,112.1377898,77.02906907
ex4_otd_rundate2022-03-23,4,otd,737,532.1882197,159.5233958,22.40170726,20.00131328
ex4_otd_rundate2022-03-23,4,otd,738,1050.16056,761.6488203,35.03878233,29.72214025
ex4_otd_rundate2022-03-23,4,otd,739,1132.380868,759.7160443,37.30805994,31.46773841
ex4_otd_rundate2022-03-23,4,otd,740,2355.933755,2355.933755,112.8668351,77.58987319
ex4_otd_rundate2022-03-23,4,otd,741,1226.166641,932.4574282,55.46442967,27.20443652
ex4_otd_rundate2022-03-23,4,otd,742,334.3316596,0,14.87746083,8.877460834
ex4_otd_rundate2022-03-23,4,otd,743,339.7397,0,14.24520393,14.24520393
ex4_otd_rundate2022-03-23,4,otd,744,633.093091,633.093091,62.69900093,38.99923149
ex4_otd_rundate2022-03-23,4,otd,745,457.3826858,233.4856709,19.53289286,12.30582417
ex4_otd_rundate2022-03-23,4,otd,746,1034.974027,1034.974027,55.97175113,33.82442395
ex4_otd_rundate2022-03-23,4,otd,747,2478.258248,2478.258248,109.7106127,75.16200977
ex4_otd_rundate2022-03-23,4,otd,748,1539.076045,1539.076045,82.59757142,54.30582417
ex4_otd_rundate2022-03-23,4,otd,749,2955.663553,2955.663553,110.2439884,80.18768339
ex4_otd_rundate2022-03-23,4,otd,750,1792.576738,1362.966199,52.91969072,48.09206979
ex4_otd_rundate2022-03-23,4,otd,751,651.8662186,252.7823282,12.59584905,17.07373004
ex4_otd_rundate2022-03-23,4,otd,752,1776.888225,1776.888225,66.20239694,46.30953611
ex4_otd_rundate2022-03-23,4,otd,753,651.7962897,385.8121643,18.29823633,21.46018179
ex4_otd_rundate2022-03-23,4,otd,754,287.3163387,0,10.5722728,10.5722728
ex4_otd_rundate2022-03-23,4,otd,755,1978.841346,1799.702155,70.10541818,61.31186014
ex4_otd_rundate2022-03-23,4,otd,756,1124.685867,1030.633808,33.36567383,27.05051833
ex4_otd_rundate2022-03-23,4,otd,757,200.0519363,0,6.872102929,6.872102929
ex4_otd_rundate2022-03-23,4,otd,758,1387.034588,1387.034588,51.53778979,35.02906907
ex4_otd_rundate2022-03-23,4,otd,759,1030.633808,1030.633808,27.36567383,21.05051833
ex4_otd_rundate2022-03-23,4,otd,760,854.9016732,854.9016732,20.77381231,15.97985562
ex4_otd_rundate2022-03-23,4,otd,761,505.7439665,505.7439665,13.00988144,10.00760111
ex4_otd_rundate2022-03-23,4,otd,762,1387.034588,1387.034588,45.53778979,35.02906907
ex4_otd_rundate2022-03-23,4,otd,763,632.1049023,632.1049023,25.04895741,19.26842878
ex4_otd_rundate2022-03-23,4,otd,764,1387.034588,1387.034588,45.53778979,35.02906907
ex4_otd_rundate2022-03-23,4,otd,765,735.7505439,735.7505439,23.03878233,17.72214025
ex4_otd_rundate2022-03-23,4,otd,766,1939.882868,1939.882868,74.69823633,57.46018179
ex4_otd_rundate2022-03-23,4,otd,767,1702.463405,1702.463405,84.97434888,65.36488375
ex4_otd_rundate2022-03-23,4,otd,768,1397.271506,1206.42093,41.96392486,32.2799422
ex4_otd_rundate2022-03-23,4,otd,769,631.4659772,631.4659772,25.49610029,19.61238484
ex4_otd_rundate2022-03-23,4,otd,770,1474.265737,1474.265737,57.80673529,44.46671945
ex4_otd_rundate2022-03-23,4,otd,771,312.4040109,312.4040109,8.089650871,6.222808362
ex4_otd_rundate2022-03-23,4,otd,772,544.3826593,544.3826593,15.99757142,12.30582417
ex4_otd_rundate2022-03-23,4,otd,773,1176.971828,1176.971828,31.1250252,23.94232708
ex4_otd_rundate2022-03-23,4,otd,774,825.1355716,689.054047,30.41128602,23.39329694
ex4_otd_rundate2022-03-23,4,otd,775,732.1294143,558.1917183,14.33778979,17.02906907
ex4_otd_rundate2022-03-23,4,otd,776,1270.786673,1270.786673,48.17757779,37.05967522
ex4_otd_rundate2022-03-23,4,otd,777,1837.871841,1837.871841,62.51969072,48.09206979
ex4_otd_rundate2022-03-23,4,otd,778,1582.422469,1582.422469,54.5250252,41.94232708
ex4_otd_rundate2022-03-23,4,otd,779,941.6405283,941.6405283,34.16392486,26.2799422
ex4_otd_rundate2022-03-23,4,otd,780,831.4770845,831.4770845,42.40611979,32.62009215
ex4_otd_rundate2022-03-23,4,otd,781,1539.076045,1539.076045,70.59757142,54.30582417
ex4_otd_rundate2022-03-23,4,otd,782,348.0436905,348.0436905,9.085868909,6.98912993
ex4_otd_rundate2022-03-23,4,otd,783,643.7964578,643.7964578,19.56567383,15.05051833
ex4_otd_rundate2022-03-23,4,otd,784,895.635327,895.635327,35.36576748,27.20443652
ex4_otd_rundate2022-03-23,4,otd,785,2352.556503,2352.556503,87.97698686,67.67460528
ex4_otd_rundate2022-03-23,4,otd,786,1683.106553,1683.106553,81.89900093,62.99923149
ex4_otd_rundate2022-03-23,4,otd,787,1206.42093,1206.42093,41.96392486,32.2799422
ex4_otd_rundate2022-03-23,4,otd,788,1954.238403,1954.238403,87.70805994,67.46773841
ex4_otd_rundate2022-03-23,4,otd,789,917.0153507,917.0153507,29.99584905,23.07373004
ex4_otd_rundate2022-03-23,4,otd,790,1928.22334,1928.22334,89.69900093,68.99923149
ex4_otd_rundate2022-03-23,4,otd,791,357.4731702,357.4731702,9.708059937,7.467738413
ex4_otd_rundate2022-03-23,4,otd,792,1804.153455,1804.153455,72.97878968,56.13753052
ex4_otd_rundate2022-03-23,4,otd,793,1307.231222,1307.231222,46.4944919,35.76499377
ex4_otd_rundate2022-03-23,4,otd,794,544.3826593,544.3826593,15.99757142,12.30582417
ex4_otd_rundate2022-03-23,4,otd,795,1357.589761,1357.589761,56.50805994,43.46773841
ex4_otd_rundate2022-03-23,4,otd,796,716.0757972,716.0757972,26.60673529,20.46671945
ex4_otd_rundate2022-03-23,4,otd,797,1909.895908,1909.895908,73.88272793,56.83286764
ex4_otd_rundate2022-03-23,4,otd,798,828.8428699,828.8428699,23.14393888,17.80302991
ex4_otd_rundate2022-03-23,4,otd,799,643.7964578,643.7964578,19.56567383,15.05051833
ex4_otd_rundate2022-03-23,4,otd,800,1206.42093,1206.42093,41.96392486,32.2799422
ex4_otd_rundate2022-03-23,4,otd,801,895.635327,895.635327,35.36576748,27.20443652
ex4_otd_rundate2022-03-23,4,otd,802,402.2428741,402.2428741,13.74395464,10.5722728
ex4_otd_rundate2022-03-23,4,otd,803,1058.461821,1058.461821,35.36576748,27.20443652
ex4_otd_rundate2022-03-23,4,otd,804,1206.42093,1206.42093,41.96392486,32.2799422
ex4_otd_rundate2022-03-23,4,otd,805,271.7612976,271.7612976,16.18731036,12.4517772
ex4_otd_rundate2022-03-23,4,otd,806,2507.080761,2507.080761,121.1657675,93.20443652
ex4_otd_rundate2022-03-23,4,otd,807,1176.971828,1176.971828,31.1250252,23.94232708
ex4_otd_rundate2022-03-23,4,otd,808,1539.076045,1539.076045,70.59757142,54.30582417
ex4_otd_rundate2022-03-23,4,otd,809,1878.086959,1878.086959,91.3116827,70.23975592
ex4_otd_rundate2022-03-23,4,otd,810,337.2305367,337.2305367,8.840421706,6.800324389
ex4_otd_rundate2022-03-23,4,otd,811,1694.751719,1694.751719,80.27980068,61.75369283
ex4_otd_rundate2022-03-23,4,otd,812,2579.127335,2579.127335,95.30541818,73.31186014
ex4_otd_rundate2022-03-23,4,otd,813,2438.52622,2438.52622,89.48272793,68.83286764
ex4_otd_rundate2022-03-23,4,otd,814,1023.757393,1023.757393,37.28390575,28.6799275
ex4_otd_rundate2022-03-23,4,otd,815,1000.116591,1000.116591,44.94395464,34.5722728
ex4_otd_rundate2022-03-23,4,otd,816,379.3728088,379.3728088,10.64398841,8.187683389
ex4_otd_rundate2022-03-23,4,otd,817,343.8398373,343.8398373,10.71876511,8.245203931
ex4_otd_rundate2022-03-23,4,otd,818,343.8398373,343.8398373,10.71876511,8.245203931
ex4_otd_rundate2022-03-23,4,otd,819,1444.577216,1444.577216,52.00988144,40.00760111
ex4_otd_rundate2022-03-23,4,otd,820,690.1309701,690.1309701,47.77455895,36.74966073
ex4_otd_rundate2022-03-23,4,otd,821,949.1357891,949.1357891,33.10805994,25.46773841
ex4_otd_rundate2022-03-23,4,otd,822,2676.946263,2676.946263,88.64398841,68.18768339
ex4_otd_rundate2022-03-23,4,otd,823,643.7964578,643.7964578,19.11506675,14.7038975
ex4_otd_rundate2022-03-23,4,otd,824,1707.12882,1707.12882,68.61559246,52.78122497
ex4_otd_rundate2022-03-23,4,otd,825,1481.551238,1481.551238,50.20611979,38.62009215
ex4_otd_rundate2022-03-23,4,otd,826,801.7044928,801.7044928,22.13778979,17.02906907
ex4_otd_rundate2022-03-23,4,otd,827,399.6364887,399.6364887,18.66744591,14.35957378
ex4_otd_rundate2022-03-23,4,otd,828,1000.321756,1000.321756,38.65777849,29.73675269
ex4_otd_rundate2022-03-23,4,otd,829,758.6442963,758.6442963,26.57723611,20.44402778
ex4_otd_rundate2022-03-23,4,otd,830,1966.403241,1966.403241,82.49823633,63.46018179
ex4_otd_rundate2022-03-23,4,otd,831,2427.03324,2427.03324,96.44398841,74.18768339
