ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,24,0,,-60.343788796505876,,614022.332403081,446267.6904250283,261.0645047366922,315735.4380566821,0.0,80.25,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9284.125,663.875,,4.045054912567139,86.35219621658325,23.744898319244385,24226
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,25,0,,-47.20506128927839,,614022.332403081,446267.6904250283,261.0645047366922,315735.4380566821,0.0,80.25,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9284.125,663.875,,3.001650094985962,85.86856627464294,29.699786901474,24238
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,26,0,,-27.934466893166473,,614022.332403081,446267.6904250283,261.0645047366922,315735.4380566821,0.0,80.25,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9284.125,663.875,,3.353822946548462,85.97054171562195,29.15776038169861,24250
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,27,0,,-23.446518714272685,,614022.332403081,446267.6904250283,261.0645047366922,315735.4380566821,0.0,80.25,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9284.125,663.875,,2.530805826187134,86.01251316070557,24.224310636520386,24253
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,28,0,,-13.734532521462938,,614022.332403081,446267.6904250283,261.0645047366922,315735.4380566821,0.0,80.25,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9284.125,663.875,,2.9472649097442627,86.1582841873169,30.67200469970703,24255
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,IP,0,28,,,614022.332403081,451524.3244891764,263.0501837821135,319999.2325981196,0.0,79.99999950249958,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9402.000000293743,545.9999997062569,11351.833664894104,963.337156534195,2499.3116838932037,783.7305099964142,24255
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,1,0,,-1,,680931.6865640746,1.0314405775173701e9,2549.2978665252517,1.030165928584113e9,103.0,0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10839.25,785.75,,128.52006793022156,0.0,0.0,15012
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,2,0,,-1.0069750949086314e7,,680931.6865640746,8.710385883596705e8,1731.9082506916534,8.701726342343307e8,87.0,0.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10873.0,752.0,,12.066829919815063,99.716876745224,35.62810754776001,16801
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,3,0,,-1.0036624988415744e7,,680931.6865640746,6.10837264715394e8,1252.9911547152074,6.102107691380413e8,61.0,19.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10849.25,775.75,,11.066505908966064,99.04600548744202,27.177863359451294,18070
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,4,0,,-1.0036489262660705e7,,680931.6865640746,2.6058923511744347e8,676.715754828805,2.602508772400294e8,26.0,53.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10787.25,837.75,,17.930108070373535,99.0074291229248,43.17292141914368,18922
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,5,0,,-1.0036461433132274e7,,680931.6865640746,1.8054481268265516e8,562.3127078875663,1.802636563287112e8,18.0,62.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10759.375,865.625,,22.39876890182495,99.47358965873718,27.5154390335083,19606
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,6,0,,-1.0036340995718542e7,,680931.6865640746,1.5049691689533365e8,466.5457986830268,1.502636439959919e8,15.0,64.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10751.333333333334,873.6666666666661,,26.227018117904663,99.90541577339172,35.712143659591675,20154
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,7,0,,-1.0012216081547081e7,,680931.6865640746,1.5049518816328853e8,468.40904412050503,1.50260983641228e8,15.0,65.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10764.5,860.5,,21.847599983215332,100.23216080665588,34.99117469787598,20566
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,8,0,,-1.0012001687436013e7,,680931.6865640746,1.1046639722926602e8,403.76495178107234,1.1026451475337553e8,11.0,70.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10780.45,844.5499999999993,,20.047560930252075,98.76169109344482,34.85336446762085,20947
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,9,0,,-1.0012001687436013e7,,680931.6865640746,8.045009632436147e7,362.71109536181933,8.026874077668092e7,8.0,73.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10780.383333333331,844.6166666666686,,22.927971839904785,99.52269101142883,27.470712900161743,21235
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,10,0,,-1.0011284835930863e7,,680931.6865640746,4.042756538746772e7,305.93550395971954,4.027459763548789e7,4.0,78.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10798.5625,826.4375,,38.344505071640015,99.6443681716919,35.3065984249115,21522
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,11,0,,-1.0006047088383246e7,,680931.6865640746,4.042711816252989e7,305.1877166672808,4.027452430419629e7,4.0,78.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10820.5,804.5,,17.492699146270752,100.03797721862793,28.55339741706848,21727
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,12,0,,-1.0006211356183669e7,,680931.6865640746,1.0409064693925232e7,264.63831564289404,1.0276745536103716e7,1.0,81.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10815.75,809.25,,21.57733392715454,99.5797827243805,35.420400619506836,21878
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,13,0,,-1.0004888082297778e7,,680931.6865640746,404064.7861837436,250.92963850530674,278599.966931089,0.0,81.5,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10803.400000000001,821.5999999999985,,28.233449935913086,98.69852471351624,35.28784680366516,22050
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,14,0,,-603.1805198886594,,680931.6865640746,403720.48685908166,250.73649667106682,278352.2385235479,0.0,81.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10791.0,834.0,,21.83150887489319,97.8412082195282,34.24021601676941,22162
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,15,0,,-553.30293043588,,680931.6865640746,403411.29067798273,250.8900619808016,277966.25968758145,0.0,82.5,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10799.0,826.0,,29.309581995010376,99.53161835670471,35.5658004283905,22236
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,16,0,,-576.4993744100758,,680931.6865640746,403411.29067798296,250.89006198080156,277966.2596875815,0.0,82.5,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10805.75,819.25,,9.816730976104736,99.54554510116577,27.37697124481201,22313
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,17,0,,-569.7120481593506,,680931.6865640746,403392.61536773224,250.72732211804697,278028.9543087081,0.0,82.5,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10809.75,815.25,,15.243124961853027,99.1504557132721,34.44053769111633,22346
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,18,0,,-566.1685315946074,,680931.6865640746,403327.212633546,250.62648242396514,278013.9714215628,0.0,82.5,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10806.458333333334,818.5416666666661,,14.211682081222534,99.46623086929321,35.07058620452881,22371
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,19,0,,-533.0844915018982,,680931.6865640746,403318.6279389786,250.58530274087738,278025.9765685392,0.0,82.5,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10804.208333333336,820.7916666666642,,3.4880800247192383,99.17859315872192,35.06506371498108,22419
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,20,0,,-525.3612431513852,,680931.6865640746,403300.71393272444,250.93171737778957,277834.8552438288,0.0,83.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10807.875,817.125,,5.514585018157959,99.38809442520142,27.37787914276123,22448
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,21,0,,-519.2126061410005,,680931.6865640746,403300.71393272444,250.93171737778957,277834.8552438288,0.0,83.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10807.875,817.125,,2.8056838512420654,99.30675554275513,34.60968542098999,22467
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,22,0,,-513.4315768422894,,680931.6865640746,403187.07288760156,250.73601143376285,277819.06717071956,0.0,82.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10806.916666666668,818.0833333333321,,11.274670124053955,99.00789833068848,27.04976773262024,22487
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,23,0,,-431.1206358335688,,680931.6865640746,403184.3933323395,250.70678757001582,277830.9995473311,0.0,82.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10804.166666666668,820.8333333333321,,12.526362895965576,99.10639762878418,35.85917901992798,22514
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,24,0,,-452.2416168840168,,680931.6865640746,403046.0302576785,249.86632479403244,278112.8678606619,0.0,81.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10802.666666666668,822.3333333333321,,4.587798833847046,99.72626829147339,27.15338158607483,22527
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,25,0,,-452.10684182849457,,680931.6865640746,403046.0302576785,249.86632479403244,278112.8678606619,0.0,81.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10802.666666666668,822.3333333333321,,3.221683979034424,100.3377137184143,35.02396750450134,22544
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,26,0,,-433.20700997468305,,680931.6865640746,402915.1255448997,249.5706306325854,278129.8102286066,0.0,81.5,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10795.25,829.75,,15.163029193878174,99.38395500183105,34.65366840362549,22565
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,27,0,,-249.7934617201824,,680931.6865640746,402915.1255448997,249.5706306325854,278129.8102286066,0.0,81.5,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10794.25,830.75,,3.834188938140869,99.09441232681274,34.844133615493774,22598
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,28,0,,-228.9927738759202,,680931.6865640746,402915.12554489984,249.5706306325854,278129.8102286066,0.0,81.5,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10793.666666666666,831.3333333333339,,4.533066034317017,99.26326322555542,27.825974702835083,22615
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,29,0,,-167.3437254756871,,680931.6865640746,402787.27705982805,250.3045728324525,277634.9906436017,0.0,82.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10789.166666666666,835.8333333333339,,13.358989953994751,99.07790851593018,34.671550989151,22627
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,30,0,,-170.86665828527816,,680931.6865640746,402787.27705982805,250.3045728324525,277634.99064360163,0.0,82.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10790.666666666666,834.3333333333339,,4.757997989654541,98.49466967582703,27.221304178237915,22639
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,31,0,,-167.6537793001255,,680931.6865640746,402757.95581696345,250.3045728324525,277605.6694007371,0.0,82.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10791.666666666666,833.3333333333339,,3.6410720348358154,98.76363229751587,43.34714460372925,22657
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,32,0,,-121.34336991843348,,680931.6865640746,402757.95581696345,250.3045728324525,277605.6694007371,0.0,82.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10793.666666666666,831.3333333333339,,3.246356964111328,98.93437337875366,36.143022298812866,22669
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,33,0,,-86.05005905002633,,680931.6865640746,402757.95581696345,250.3045728324525,277605.6694007371,0.0,82.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10793.666666666666,831.3333333333339,,1.1286160945892334,98.59341502189636,26.943649768829346,22679
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,34,0,,-78.28993982040623,,680931.6865640746,402742.52145641134,250.64762256506094,277418.71017388016,0.0,82.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10807.499999999998,817.5000000000018,,14.053817987442017,98.99735450744629,27.085436582565308,22682
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,35,0,,-21.476307674078654,,680931.6865640746,402742.52145641134,250.64762256506094,277418.71017388016,0.0,82.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10807.499999999998,817.5000000000018,,4.010577917098999,98.8279345035553,27.5132737159729,22686
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,36,0,,-18.224263138934077,,680931.6865640746,402742.52145641134,250.64762256506094,277418.71017388016,0.0,82.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10807.499999999998,817.5000000000018,,3.1612308025360107,98.98472476005554,27.39528250694275,22691
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,37,0,,-13.286229666136535,,680931.6865640746,402742.52145641134,250.64762256506094,277418.71017388016,0.0,82.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10807.499999999998,817.5000000000018,,1.1271581649780273,99.23460721969604,26.88869547843933,22692
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,38,0,,-9.985296734616412,,680931.6865640746,402742.52145641134,250.64762256506094,277418.71017388016,0.0,82.0,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10807.499999999998,817.5000000000018,,2.757714033126831,98.63858962059021,36.271034479141235,22693
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,150,471,14,319,IP,0,38,,,680931.6865640746,409781.67653666926,253.92693128114448,282818.21089609707,0.0,83.99999999792287,2607,2368.9999994922887,338389.32259887905,156286.179614233,75644.37286139117,0,0.4709673523811085,3.1348654610723155,10986.0,639.0,7397.454470157623,597.2857294082642,3769.92679810524,1227.582171678543,22693
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,1,0,,-1,,691506.8441815715,1.0715797273155377e9,2812.2612248713235,1.0701735967031043e9,107.0,0,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9403.083333333332,544.9166666666679,,218.2658290863037,0.0,0.0,18252
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,2,0,,-1.0071681641302548e7,,691506.8441815715,3.907726039722211e8,1031.9927404894188,3.9025660760197747e8,39.0,45.0,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9357.875,590.125,,86.0055902004242,107.05596232414246,38.02173829078674,19727
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,3,0,,-1.0036399565225659e7,,691506.8441815715,1.9059565264212552e8,640.428400977362,1.9027543844163704e8,19.0,68.0,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9351.0,597.0,,78.27289009094238,107.04881739616394,36.971264123916626,20829
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,4,0,,-1.0036340995718542e7,,691506.8441815715,1.1050287978353117e8,432.78871184032465,1.1028648542761092e8,11.0,70.0,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9345.666666666666,602.3333333333339,,76.92050194740295,107.0443787574768,29.19486975669861,21589
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,5,0,,-1.0015748441651823e7,,691506.8441815715,7.047121884402722e7,361.1542814212737,7.029064170331681e7,7.0,74.94736842105263,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9331.644736842103,616.3552631578968,,96.87318301200867,107.21670269966125,46.3022186756134,22232
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,6,0,,-1.0012216081547081e7,,691506.8441815715,5.0463019397561915e7,340.418761011739,5.029281001705609e7,5.0,75.75,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9338.424999999997,609.5750000000025,,75.34301090240479,107.46337604522705,46.142414808273315,22679
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,7,0,,-1.0012216081547081e7,,691506.8441815715,5.046261014663905e7,340.95216296990657,5.029213406515423e7,5.0,76.0,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9344.8125,603.1875,,46.698365926742554,106.97295451164246,36.59498572349548,23020
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,8,0,,-1.0012001687436013e7,,691506.8441815715,3.04508528062012e7,312.0639420215658,3.0294820835190568e7,3.0,79.7,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9353.916666666668,594.0833333333321,,66.54035902023315,107.01498770713806,37.2750518321991,23249
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,9,0,,-1.0012001687436013e7,,691506.8441815715,3.044875884696755e7,316.32691599664037,3.0290595388969466e7,3.0,80.3,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9364.599999999999,583.4000000000015,,31.58765411376953,106.6139178276062,37.26025080680847,23444
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,10,0,,-1.0011284835930863e7,,691506.8441815715,431786.6610024503,272.09202912068685,295740.64644210634,0.0,83.79487179487178,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9368.346153846152,579.6538461538476,,55.32930898666382,107.20290875434875,29.218852758407593,23574
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,11,0,,-646.1188580218931,,691506.8441815715,431766.12303436734,271.4610214240212,296035.6123223555,0.0,83.84615384615384,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9363.230769230771,584.7692307692287,,16.720054149627686,106.9077742099762,36.731011152267456,23701
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,12,0,,-584.0864166386367,,691506.8441815715,431763.4582998797,271.5743550992029,295976.2807502775,0.0,83.94736842105263,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9367.421052631578,580.5789473684217,,19.849709033966064,107.1077790260315,29.140639066696167,23763
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,13,0,,-447.50450752301055,,691506.8441815715,431762.07205591025,271.74063917353743,295891.7524691409,0.0,84.16666666666667,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9376.717592592593,571.2824074074069,,14.55881404876709,107.14203190803528,29.714122533798218,23825
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,14,0,,-371.883458189938,,691506.8441815715,431762.07205591025,271.74063917353743,295891.7524691409,0.0,84.16666666666667,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9376.884259259261,571.115740740739,,5.536082029342651,106.91394376754761,36.826213121414185,23878
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,15,0,,-362.7226612639497,,691506.8441815715,431541.4323176999,271.4568468697739,295813.00888281246,0.0,83.79411764705883,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9378.823529411764,569.176470588236,,38.974798917770386,106.60838770866394,28.983575582504272,23941
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,16,0,,-374.60003239385134,,691506.8441815715,431513.59582430625,271.4782148021536,295774.48842322873,0.0,83.8,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9380.933333333327,567.066666666673,,69.88230800628662,106.8263463973999,37.391607999801636,23984
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,17,0,,-374.52701746254013,,691506.8441815715,431463.54272669845,271.4525572232842,295737.2641150554,0.0,83.71764705882353,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9379.241176470587,568.7588235294133,,26.616724014282227,106.52763509750366,37.61576461791992,24020
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,18,0,,-384.537178457149,,691506.8441815715,431463.54272669833,271.4525572232842,295737.2641150554,0.0,83.71764705882353,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9378.864705882352,569.1352941176483,,9.90540885925293,108.45353507995605,37.83698511123657,24041
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,19,0,,-359.41481895259415,,691506.8441815715,431401.66803490964,271.62795380317607,295587.69113332086,0.0,84.75,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9378.233333333332,569.7666666666682,,29.07059383392334,109.16843485832214,29.65588927268982,24061
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,20,0,,-349.4920009113651,,691506.8441815715,431344.77317269566,271.6052477187954,295542.149313298,0.0,84.27941176470588,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9376.764705882351,571.2352941176487,,30.920506954193115,108.59504413604736,29.979016542434692,24084
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,21,0,,-295.7669864621968,,691506.8441815715,431172.08756749844,271.0147877715335,295664.6936817311,0.0,82.28313253012048,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9375.340361445786,572.6596385542143,,67.79999709129333,109.55872511863708,30.332938194274902,24101
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,22,0,,-89.970602825481,,691506.8441815715,431161.1912883234,271.47027651263824,295426.0530320044,0.0,82.29069767441861,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9370.174418604649,577.825581395351,,14.728899002075195,108.70317482948303,38.1424195766449,24130
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,23,0,,-62.61953046556759,,691506.8441815715,431161.19128832326,271.47027651263824,295426.05303200445,0.0,82.29069767441861,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9370.174418604649,577.825581395351,,3.4589171409606934,108.85066843032837,37.72049021720886,24157
