varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,162,2656,7,8,204.0,210.0,0.0
y,162,2657,7,8,210.0,216.0,0.0
y,162,2658,7,8,216.0,222.0,0.0
y,162,2659,7,8,222.0,228.0,0.0
y,162,2660,7,8,228.0,234.0,0.0
y,162,2661,7,2,162.0,168.0,0.0
y,162,2662,7,2,168.0,174.0,0.0
y,162,2663,7,2,174.0,180.0,0.0
y,162,2664,7,2,180.0,186.0,0.0
y,162,2665,7,2,186.0,192.0,0.0
y,162,2666,7,2,192.0,198.0,0.0
y,162,2667,7,2,198.0,204.0,0.0
y,162,2668,7,2,204.0,210.0,0.0
y,162,2669,7,2,210.0,216.0,0.0
y,162,2670,7,2,216.0,222.0,0.0
y,162,2671,7,2,222.0,228.0,0.0
y,162,2672,7,2,228.0,234.0,0.0
y,162,2674,7,13,168.0,180.0,0.0
y,162,2676,7,13,180.0,192.0,0.0
y,162,2678,7,13,192.0,204.0,0.0
y,162,2680,7,13,204.0,216.0,0.0
y,162,2682,7,13,216.0,228.0,0.0
y,162,2685,7,1,168.0,180.0,0.0
y,162,2687,7,1,180.0,192.0,0.0
y,162,2689,7,1,192.0,204.0,0.0
y,162,2691,7,1,204.0,216.0,0.0
y,162,2693,7,1,216.0,228.0,0.0
y,162,2695,28,27,162.0,168.0,0.0
y,162,2696,28,27,168.0,174.0,0.0
y,162,2697,28,27,174.0,180.0,0.0
y,162,2698,28,27,180.0,186.0,0.0
y,162,2699,28,27,186.0,192.0,0.0
y,162,2700,28,27,192.0,198.0,0.0
y,162,2701,28,27,198.0,204.0,0.0
y,162,2702,28,27,204.0,210.0,0.0
y,162,2703,28,27,210.0,216.0,0.0
y,162,2704,28,27,216.0,222.0,0.0
y,162,2705,28,27,222.0,228.0,0.0
y,162,2706,28,27,228.0,234.0,0.0
y,162,2718,28,31,168.0,180.0,0.0
y,162,2720,28,31,180.0,192.0,0.0
y,162,2722,28,31,192.0,204.0,0.0
y,162,2724,28,31,204.0,216.0,0.0
y,162,2726,28,31,216.0,228.0,0.0
y,162,2739,28,30,168.0,180.0,0.0
y,162,2741,28,30,180.0,192.0,0.0
y,162,2743,28,30,192.0,204.0,0.0
y,162,2745,28,30,204.0,216.0,0.0
y,162,2747,28,30,216.0,228.0,0.0
y,162,2749,28,23,162.0,168.0,1.0
y,162,2750,28,23,168.0,174.0,0.0
y,162,2751,28,23,174.0,180.0,0.0
y,162,2752,28,23,180.0,186.0,0.0
y,162,2753,28,23,186.0,192.0,0.0
y,162,2754,28,23,192.0,198.0,0.0
y,162,2755,28,23,198.0,204.0,0.0
y,162,2756,28,23,204.0,210.0,0.0
y,162,2757,28,23,210.0,216.0,0.0
y,162,2758,28,23,216.0,222.0,0.0
y,162,2759,28,23,222.0,228.0,0.0
y,162,2760,28,23,228.0,234.0,0.0
y,162,2770,4,6,162.0,168.0,0.0
y,162,2771,4,6,168.0,174.0,0.0
y,162,2772,4,6,174.0,180.0,0.0
y,162,2773,4,6,180.0,186.0,0.0
y,162,2774,4,6,186.0,192.0,0.0
y,162,2775,4,6,192.0,198.0,0.0
y,162,2776,4,6,198.0,204.0,0.0
y,162,2777,4,6,204.0,210.0,0.0
y,162,2778,4,6,210.0,216.0,0.0
y,162,2779,4,6,216.0,222.0,0.0
y,162,2780,4,6,222.0,228.0,0.0
y,162,2781,4,6,228.0,234.0,0.0
y,162,2783,4,5,168.0,180.0,0.0
y,162,2785,4,5,180.0,192.0,0.0
y,162,2787,4,5,192.0,204.0,0.0
y,162,2789,4,5,204.0,216.0,0.0
y,162,2791,4,5,216.0,228.0,0.0
y,162,2802,4,9,168.0,180.0,0.0
y,162,2804,4,9,180.0,192.0,0.0
y,162,2806,4,9,192.0,204.0,0.0
y,162,2808,4,9,204.0,216.0,0.0
y,162,2810,4,9,216.0,228.0,0.0
y,162,2813,4,8,168.0,180.0,0.0
y,162,2815,4,8,180.0,192.0,0.0
y,162,2817,4,8,192.0,204.0,0.0
y,162,2819,4,8,204.0,216.0,0.0
y,162,2821,4,8,216.0,228.0,0.0
y,162,2824,4,10,168.0,180.0,0.0
y,162,2826,4,10,180.0,192.0,0.0
y,162,2828,4,10,192.0,204.0,0.0
y,162,2830,4,10,204.0,216.0,0.0
y,162,2832,4,10,216.0,228.0,0.0
y,162,2844,59,57,168.0,180.0,0.0
y,162,2846,59,57,180.0,192.0,0.0
y,162,2848,59,57,192.0,204.0,0.0
y,162,2850,59,57,204.0,216.0,0.0
y,162,2852,59,57,216.0,228.0,0.0
y,162,2873,30,25,162.0,168.0,0.0
y,162,2874,30,25,168.0,174.0,0.0
y,162,2875,30,25,174.0,180.0,0.0
y,162,2876,30,25,180.0,186.0,0.0
y,162,2877,30,25,186.0,192.0,0.0
y,162,2878,30,25,192.0,198.0,0.0
y,162,2879,30,25,198.0,204.0,0.0
y,162,2880,30,25,204.0,210.0,0.0
y,162,2881,30,25,210.0,216.0,0.0
y,162,2882,30,25,216.0,222.0,0.0
y,162,2883,30,25,222.0,228.0,0.0
y,162,2884,30,25,228.0,234.0,0.0
y,162,2896,30,28,168.0,180.0,0.0
y,162,2898,30,28,180.0,192.0,0.0
y,162,2900,30,28,192.0,204.0,0.0
y,162,2902,30,28,204.0,216.0,0.0
y,162,2904,30,28,216.0,228.0,0.0
y,162,2917,30,37,168.0,180.0,0.0
y,162,2919,30,37,180.0,192.0,0.0
y,162,2921,30,37,192.0,204.0,0.0
y,162,2923,30,37,204.0,216.0,0.0
y,162,2925,30,37,216.0,228.0,0.0
y,162,2928,30,34,168.0,180.0,0.0
y,162,2930,30,34,180.0,192.0,0.0
y,162,2932,30,34,192.0,204.0,0.0
y,162,2934,30,34,204.0,216.0,0.0
y,162,2936,30,34,216.0,228.0,0.0
y,162,2945,23,27,168.0,180.0,0.0
y,162,2947,23,27,180.0,192.0,0.0
y,162,2949,23,27,192.0,204.0,0.0
y,162,2951,23,27,204.0,216.0,0.0
y,162,2953,23,27,216.0,228.0,0.0
y,162,2966,16,23,168.0,180.0,0.0
y,162,2985,23,28,162.0,168.0,0.0
y,162,2986,23,28,168.0,174.0,0.0
y,162,2987,23,28,174.0,180.0,0.0
y,162,2988,23,28,180.0,186.0,0.0
y,162,2989,23,28,186.0,192.0,0.0
y,162,2990,23,28,192.0,198.0,0.0
y,162,2991,23,28,198.0,204.0,0.0
y,162,2992,23,28,204.0,210.0,0.0
y,162,2993,23,28,210.0,216.0,0.0
y,162,2994,23,28,216.0,222.0,0.0
y,162,2995,23,28,222.0,228.0,0.0
y,162,2996,23,28,228.0,234.0,0.0
y,162,3018,23,19,168.0,180.0,0.0
y,162,3020,23,19,180.0,192.0,0.0
y,162,3022,23,19,192.0,204.0,0.0
y,162,3024,23,19,204.0,216.0,0.0
y,162,3026,23,19,216.0,228.0,0.0
y,162,3029,63,65,168.0,180.0,0.0
y,162,3031,63,65,180.0,192.0,0.0
y,162,3033,63,65,192.0,204.0,0.0
y,162,3035,63,65,204.0,216.0,0.0
y,162,3037,63,65,216.0,228.0,0.0
y,162,3074,18,15,162.0,168.0,1.0
y,162,3075,18,15,168.0,174.0,0.0
y,162,3076,18,15,174.0,180.0,0.0
y,162,3077,18,15,180.0,186.0,0.0
y,162,3078,18,15,186.0,192.0,0.0
y,162,3079,18,15,192.0,198.0,0.0
y,162,3080,18,15,198.0,204.0,0.0
y,162,3081,18,15,204.0,210.0,0.0
y,162,3082,18,15,210.0,216.0,0.0
y,162,3083,18,15,216.0,222.0,0.0
y,162,3084,18,15,222.0,228.0,0.0
y,162,3085,18,15,228.0,234.0,0.0
y,162,3087,18,9,168.0,180.0,0.0
y,162,3089,18,9,180.0,192.0,0.0
y,162,3091,18,9,192.0,204.0,0.0
y,162,3093,18,9,204.0,216.0,0.0
y,162,3095,18,9,216.0,228.0,0.0
y,162,3097,18,12,162.0,168.0,0.0
y,162,3098,18,12,168.0,174.0,0.0
y,162,3099,18,12,174.0,180.0,0.0
y,162,3100,18,12,180.0,186.0,0.0
y,162,3101,18,12,186.0,192.0,0.0
y,162,3102,18,12,192.0,198.0,0.0
y,162,3103,18,12,198.0,204.0,0.0
y,162,3104,18,12,204.0,210.0,0.0
y,162,3105,18,12,210.0,216.0,0.0
y,162,3106,18,12,216.0,222.0,0.0
y,162,3107,18,12,222.0,228.0,0.0
y,162,3108,18,12,228.0,234.0,0.0
y,162,3110,18,26,168.0,180.0,1.0
y,162,3112,18,26,180.0,192.0,1.0
y,162,3114,18,26,192.0,204.0,0.0
y,162,3116,18,26,204.0,216.0,0.0
y,162,3118,18,26,216.0,228.0,0.0
y,162,3121,18,21,168.0,180.0,0.0
y,162,3131,18,22,162.0,168.0,0.0
y,162,3132,18,22,168.0,174.0,0.0
y,162,3133,18,22,174.0,180.0,0.0
y,162,3134,18,22,180.0,186.0,0.0
y,162,3135,18,22,186.0,192.0,0.0
y,162,3136,18,22,192.0,198.0,0.0
y,162,3137,18,22,198.0,204.0,0.0
y,162,3138,18,22,204.0,210.0,0.0
y,162,3139,18,22,210.0,216.0,0.0
y,162,3140,18,22,216.0,222.0,0.0
y,162,3141,18,22,222.0,228.0,0.0
y,162,3142,18,22,228.0,234.0,0.0
y,162,3154,37,45,168.0,180.0,0.0
y,162,3156,37,45,180.0,192.0,2.0
y,162,3158,37,45,192.0,204.0,0.0
y,162,3160,37,45,204.0,216.0,0.0
y,162,3162,37,45,216.0,228.0,0.0
y,162,3165,37,30,168.0,180.0,0.0
y,162,3167,37,30,180.0,192.0,0.0
y,162,3169,37,30,192.0,204.0,0.0
y,162,3171,37,30,204.0,216.0,0.0
y,162,3173,37,30,216.0,228.0,0.0
y,162,3185,62,55,168.0,180.0,0.0
y,162,3187,62,55,180.0,192.0,0.0
y,162,3189,62,55,192.0,204.0,1.0
y,162,3191,62,55,204.0,216.0,0.0
y,162,3193,62,55,216.0,228.0,0.0
y,162,3235,62,50,168.0,180.0,0.0
y,162,3266,13,8,168.0,180.0,3.0
y,162,3268,13,8,180.0,192.0,0.0
y,162,3270,13,8,192.0,204.0,0.0
y,162,3272,13,8,204.0,216.0,0.0
y,162,3274,13,8,216.0,228.0,0.0
y,162,3277,13,17,168.0,180.0,0.0
y,162,3279,13,17,180.0,192.0,0.0
y,162,3281,13,17,192.0,204.0,0.0
y,162,3283,13,17,204.0,216.0,0.0
y,162,3285,13,17,216.0,228.0,0.0
y,162,3287,61,60,162.0,168.0,0.0
y,162,3288,61,60,168.0,174.0,0.0
y,162,3289,61,60,174.0,180.0,0.0
y,162,3290,61,60,180.0,186.0,0.0
y,162,3291,61,60,186.0,192.0,0.0
y,162,3292,61,60,192.0,198.0,0.0
y,162,3293,61,60,198.0,204.0,0.0
y,162,3294,61,60,204.0,210.0,0.0
y,162,3295,61,60,210.0,216.0,0.0
y,162,3296,61,60,216.0,222.0,0.0
y,162,3297,61,60,222.0,228.0,0.0
y,162,3298,61,60,228.0,234.0,0.0
y,162,3300,13,19,168.0,180.0,0.0
y,162,3302,13,19,180.0,192.0,2.0
y,162,3304,13,19,192.0,204.0,0.0
y,162,3306,13,19,204.0,216.0,0.0
y,162,3308,13,19,216.0,228.0,0.0
y,162,3310,13,14,162.0,168.0,0.0
y,162,3311,13,14,168.0,174.0,0.0
y,162,3312,13,14,174.0,180.0,0.0
y,162,3343,26,15,168.0,180.0,0.0
y,162,3345,26,15,180.0,192.0,0.0
y,162,3347,26,15,192.0,204.0,0.0
y,162,3349,26,15,204.0,216.0,0.0
y,162,3351,26,15,216.0,228.0,0.0
y,162,3353,26,29,162.0,168.0,0.0
y,162,3354,26,29,168.0,174.0,0.0
y,162,3355,26,29,174.0,180.0,0.0
y,162,3356,26,29,180.0,186.0,0.0
y,162,3357,26,29,186.0,192.0,0.0
y,162,3358,26,29,192.0,198.0,0.0
y,162,3359,26,29,198.0,204.0,0.0
y,162,3360,26,29,204.0,210.0,0.0
y,162,3361,26,29,210.0,216.0,0.0
y,162,3362,26,29,216.0,222.0,0.0
y,162,3363,26,29,222.0,228.0,0.0
y,162,3364,26,29,228.0,234.0,0.0
y,162,3376,26,12,168.0,180.0,0.0
y,162,3378,26,12,180.0,192.0,0.0
y,162,3380,26,12,192.0,204.0,0.0
y,162,3382,26,12,204.0,216.0,0.0
y,162,3384,26,12,216.0,228.0,0.0
y,162,3405,26,18,168.0,180.0,0.0
y,162,3407,26,18,180.0,192.0,0.0
y,162,3409,26,18,192.0,204.0,0.0
y,162,3411,26,18,204.0,216.0,0.0
y,162,3413,26,18,216.0,228.0,0.0
y,162,3416,26,21,168.0,180.0,0.0
y,162,3418,26,21,180.0,192.0,0.0
y,162,3420,26,21,192.0,204.0,0.0
y,162,3422,26,21,204.0,216.0,0.0
y,162,3424,26,21,216.0,228.0,0.0
y,162,3426,26,22,162.0,168.0,0.0
y,162,3427,26,22,168.0,174.0,0.0
y,162,3428,26,22,174.0,180.0,0.0
y,162,3429,26,22,180.0,186.0,0.0
y,162,3430,26,22,186.0,192.0,0.0
y,162,3431,26,22,192.0,198.0,0.0
y,162,3432,26,22,198.0,204.0,0.0
y,162,3433,26,22,204.0,210.0,0.0
y,162,3434,26,22,210.0,216.0,0.0
y,162,3435,26,22,216.0,222.0,0.0
y,162,3436,26,22,222.0,228.0,0.0
y,162,3437,26,22,228.0,234.0,0.0
y,162,3449,26,32,168.0,180.0,0.0
y,162,3451,26,32,180.0,192.0,0.0
y,162,3453,26,32,192.0,204.0,0.0
y,162,3455,26,32,204.0,216.0,0.0
y,162,3457,26,32,216.0,228.0,0.0
y,162,3460,34,30,168.0,180.0,0.0
y,162,3462,34,30,180.0,192.0,0.0
y,162,3464,34,30,192.0,204.0,0.0
y,162,3466,34,30,204.0,216.0,0.0
y,162,3468,34,30,216.0,228.0,0.0
y,162,3480,34,38,168.0,180.0,0.0
y,162,3482,34,38,180.0,192.0,1.0
y,162,3484,34,38,192.0,204.0,0.0
y,162,3486,34,38,204.0,216.0,0.0
y,162,3488,34,38,216.0,228.0,0.0
y,162,3511,20,17,168.0,180.0,0.0
y,162,3513,20,17,180.0,192.0,0.0
y,162,3515,20,17,192.0,204.0,0.0
y,162,3517,20,17,204.0,216.0,0.0
y,162,3519,20,17,216.0,228.0,0.0
y,162,3524,20,19,168.0,180.0,0.0
y,162,3526,20,19,180.0,192.0,0.0
y,162,3528,20,19,192.0,204.0,0.0
y,162,3530,20,19,204.0,216.0,0.0
y,162,3532,20,19,216.0,228.0,0.0
y,162,3545,20,24,168.0,180.0,0.0
y,162,3547,20,24,180.0,192.0,0.0
y,162,3549,20,24,192.0,204.0,2.0
y,162,3551,20,24,204.0,216.0,0.0
y,162,3553,20,24,216.0,228.0,0.0
y,162,3587,38,34,168.0,180.0,0.0
y,162,3589,38,34,180.0,192.0,0.0
y,162,3591,38,34,192.0,204.0,0.0
y,162,3593,38,34,204.0,216.0,0.0
y,162,3595,38,34,216.0,228.0,0.0
y,162,3598,21,27,168.0,180.0,0.0
y,162,3600,21,27,180.0,192.0,0.0
y,162,3602,21,27,192.0,204.0,0.0
y,162,3604,21,27,204.0,216.0,0.0
y,162,3606,21,27,216.0,228.0,0.0
y,162,3654,21,17,168.0,180.0,2.0
y,162,3656,21,17,180.0,192.0,1.0
y,162,3658,21,17,192.0,204.0,0.0
y,162,3660,21,17,204.0,216.0,2.0
y,162,3662,21,17,216.0,228.0,0.0
y,162,3665,21,23,168.0,180.0,0.0
y,162,3686,21,26,168.0,180.0,0.0
y,162,3688,21,26,180.0,192.0,0.0
y,162,3690,21,26,192.0,204.0,0.0
y,162,3692,21,26,204.0,216.0,2.0
y,162,3694,21,26,216.0,228.0,0.0
y,162,3703,22,15,168.0,180.0,0.0
y,162,3705,22,15,180.0,192.0,0.0
y,162,3707,22,15,192.0,204.0,0.0
y,162,3709,22,15,204.0,216.0,0.0
y,162,3711,22,15,216.0,228.0,0.0
y,162,3714,22,29,168.0,180.0,0.0
y,162,3716,22,29,180.0,192.0,0.0
y,162,3718,22,29,192.0,204.0,0.0
y,162,3720,22,29,204.0,216.0,0.0
y,162,3722,22,29,216.0,228.0,0.0
y,162,3741,22,12,168.0,180.0,0.0
y,162,3743,22,12,180.0,192.0,0.0
y,162,3745,22,12,192.0,204.0,0.0
y,162,3747,22,12,204.0,216.0,0.0
y,162,3749,22,12,216.0,228.0,0.0
y,162,3751,22,18,162.0,168.0,0.0
y,162,3752,22,18,168.0,174.0,0.0
y,162,3753,22,18,174.0,180.0,0.0
y,162,3754,22,18,180.0,186.0,0.0
y,162,3755,22,18,186.0,192.0,0.0
y,162,3756,22,18,192.0,198.0,0.0
y,162,3757,22,18,198.0,204.0,0.0
y,162,3758,22,18,204.0,210.0,0.0
y,162,3759,22,18,210.0,216.0,0.0
y,162,3760,22,18,216.0,222.0,0.0
y,162,3761,22,18,222.0,228.0,0.0
y,162,3762,22,18,228.0,234.0,0.0
y,162,3763,22,26,162.0,168.0,1.0
y,162,3764,22,26,168.0,174.0,0.0
y,162,3765,22,26,174.0,180.0,0.0
y,162,3766,22,26,180.0,186.0,0.0
y,162,3767,22,26,186.0,192.0,0.0
y,162,3768,22,26,192.0,198.0,1.0
y,162,3769,22,26,198.0,204.0,2.0
y,162,3770,22,26,204.0,210.0,0.0
y,162,3771,22,26,210.0,216.0,0.0
y,162,3772,22,26,216.0,222.0,0.0
y,162,3773,22,26,222.0,228.0,0.0
y,162,3774,22,26,228.0,234.0,0.0
y,162,3795,35,40,162.0,168.0,0.0
y,162,3796,35,40,168.0,174.0,0.0
y,162,3797,35,40,174.0,180.0,0.0
y,162,3798,35,40,180.0,186.0,0.0
y,162,3799,35,40,186.0,192.0,0.0
y,162,3800,35,40,192.0,198.0,0.0
y,162,3801,35,40,198.0,204.0,0.0
y,162,3802,35,40,204.0,210.0,0.0
y,162,3803,35,40,210.0,216.0,0.0
y,162,3804,35,40,216.0,222.0,0.0
y,162,3805,35,40,222.0,228.0,0.0
y,162,3806,35,40,228.0,234.0,0.0
y,162,3816,35,39,162.0,168.0,0.0
y,162,3817,35,39,168.0,174.0,0.0
y,162,3818,35,39,174.0,180.0,0.0
y,162,3819,35,39,180.0,186.0,0.0
y,162,3820,35,39,186.0,192.0,0.0
y,162,3821,35,39,192.0,198.0,0.0
y,162,3822,35,39,198.0,204.0,0.0
y,162,3823,35,39,204.0,210.0,0.0
y,162,3824,35,39,210.0,216.0,0.0
y,162,3825,35,39,216.0,222.0,0.0
y,162,3826,35,39,222.0,228.0,0.0
y,162,3827,35,39,228.0,234.0,0.0
y,162,3829,35,29,168.0,180.0,0.0
y,162,3831,35,29,180.0,192.0,0.0
y,162,3833,35,29,192.0,204.0,0.0
y,162,3835,35,29,204.0,216.0,0.0
y,162,3837,35,29,216.0,228.0,0.0
y,162,3858,35,32,162.0,168.0,0.0
y,162,3859,35,32,168.0,174.0,0.0
y,162,3860,35,32,174.0,180.0,0.0
y,162,3861,35,32,180.0,186.0,0.0
y,162,3862,35,32,186.0,192.0,1.0
y,162,3863,35,32,192.0,198.0,0.0
y,162,3864,35,32,198.0,204.0,0.0
y,162,3865,35,32,204.0,210.0,0.0
y,162,3866,35,32,210.0,216.0,0.0
y,162,3867,35,32,216.0,222.0,0.0
y,162,3868,35,32,222.0,228.0,0.0
y,162,3869,35,32,228.0,234.0,0.0
y,162,3871,1,6,168.0,180.0,0.0
y,162,3873,1,6,180.0,192.0,0.0
y,162,3875,1,6,192.0,204.0,0.0
y,162,3877,1,6,204.0,216.0,0.0
y,162,3879,1,6,216.0,228.0,0.0
y,162,3882,1,5,168.0,180.0,0.0
y,162,3884,1,5,180.0,192.0,0.0
y,162,3886,1,5,192.0,204.0,0.0
y,162,3888,1,5,204.0,216.0,0.0
y,162,3890,1,5,216.0,228.0,0.0
y,162,3892,1,3,162.0,168.0,0.0
y,162,3893,1,3,168.0,174.0,0.0
y,162,3894,1,3,174.0,180.0,0.0
y,162,3895,1,3,180.0,186.0,0.0
y,162,3896,1,3,186.0,192.0,0.0
y,162,3897,1,3,192.0,198.0,0.0
y,162,3898,1,3,198.0,204.0,0.0
y,162,3899,1,3,204.0,210.0,0.0
y,162,3900,1,3,210.0,216.0,0.0
y,162,3901,1,3,216.0,222.0,0.0
y,162,3902,1,3,222.0,228.0,0.0
y,162,3903,1,3,228.0,234.0,0.0
y,162,3915,1,8,168.0,180.0,0.0
y,162,3917,1,8,180.0,192.0,0.0
y,162,3919,1,8,192.0,204.0,0.0
y,162,3921,1,8,204.0,216.0,0.0
y,162,3923,1,8,216.0,228.0,0.0
y,162,3925,1,2,162.0,168.0,0.0
y,162,3926,1,2,168.0,174.0,0.0
y,162,3927,1,2,174.0,180.0,0.0
y,162,3928,1,2,180.0,186.0,0.0
y,162,3929,1,2,186.0,192.0,0.0
y,162,3930,1,2,192.0,198.0,0.0
y,162,3931,1,2,198.0,204.0,0.0
y,162,3932,1,2,204.0,210.0,0.0
y,162,3933,1,2,210.0,216.0,0.0
y,162,3934,1,2,216.0,222.0,0.0
y,162,3935,1,2,222.0,228.0,0.0
y,162,3936,1,2,228.0,234.0,0.0
y,162,3938,1,7,168.0,180.0,0.0
y,162,3940,1,7,180.0,192.0,2.0
y,162,3942,1,7,192.0,204.0,0.0
y,162,3944,1,7,204.0,216.0,1.0
y,162,3946,1,7,216.0,228.0,0.0
y,162,3948,53,55,162.0,168.0,0.0
y,162,3949,53,55,168.0,174.0,0.0
y,162,3950,53,55,174.0,180.0,0.0
y,162,3951,53,55,180.0,186.0,0.0
y,162,3952,53,55,186.0,192.0,0.0
y,162,3953,53,55,192.0,198.0,0.0
y,162,3954,53,55,198.0,204.0,0.0
y,162,3955,53,55,204.0,210.0,0.0
y,162,3956,53,55,210.0,216.0,0.0
y,162,3957,53,55,216.0,222.0,0.0
y,162,3958,53,55,222.0,228.0,0.0
y,162,3959,53,55,228.0,234.0,0.0
y,162,3960,53,56,162.0,168.0,0.0
y,162,3961,53,56,168.0,174.0,0.0
y,162,3962,53,56,174.0,180.0,0.0
y,162,3963,53,56,180.0,186.0,0.0
y,162,3964,53,56,186.0,192.0,0.0
y,162,3965,53,56,192.0,198.0,0.0
y,162,3966,53,56,198.0,204.0,0.0
y,162,3967,53,56,204.0,210.0,0.0
y,162,3968,53,56,210.0,216.0,0.0
y,162,3969,53,56,216.0,222.0,0.0
y,162,3970,53,56,222.0,228.0,0.0
y,162,3971,53,56,228.0,234.0,0.0
y,162,3973,53,60,168.0,180.0,0.0
y,162,3975,53,60,180.0,192.0,0.0
y,162,3977,53,60,192.0,204.0,0.0
y,162,3979,53,60,204.0,216.0,0.0
y,162,3981,53,60,216.0,228.0,0.0
y,162,3984,53,45,168.0,180.0,0.0
y,162,3986,53,45,180.0,192.0,1.0
y,162,3988,53,45,192.0,204.0,0.0
y,162,3990,53,45,204.0,216.0,0.0
y,162,3992,53,45,216.0,228.0,0.0
y,162,4000,19,25,162.0,168.0,0.0
y,162,4001,19,25,168.0,174.0,0.0
y,162,4002,19,25,174.0,180.0,0.0
y,162,4003,19,25,180.0,186.0,0.0
y,162,4004,19,25,186.0,192.0,0.0
y,162,4005,19,25,192.0,198.0,0.0
y,162,4006,19,25,198.0,204.0,0.0
y,162,4007,19,25,204.0,210.0,0.0
y,162,4008,19,25,210.0,216.0,0.0
y,162,4009,19,25,216.0,222.0,0.0
y,162,4010,19,25,222.0,228.0,0.0
y,162,4011,19,25,228.0,234.0,0.0
y,162,4013,19,10,168.0,180.0,0.0
y,162,4015,19,10,180.0,192.0,0.0
y,162,4017,19,10,192.0,204.0,0.0
y,162,4019,19,10,204.0,216.0,0.0
y,162,4021,19,10,216.0,228.0,0.0
y,162,4023,19,16,162.0,168.0,0.0
y,162,4024,19,16,168.0,174.0,0.0
y,162,4025,19,16,174.0,180.0,1.0
y,162,4026,19,16,180.0,186.0,0.0
y,162,4027,19,16,186.0,192.0,1.0
y,162,4028,19,16,192.0,198.0,0.0
y,162,4029,19,16,198.0,204.0,0.0
y,162,4030,19,16,204.0,210.0,0.0
y,162,4031,19,16,210.0,216.0,0.0
y,162,4032,19,16,216.0,222.0,0.0
y,162,4033,19,16,222.0,228.0,0.0
y,162,4034,19,16,228.0,234.0,0.0
y,162,4045,19,11,168.0,180.0,0.0
y,162,4047,19,11,180.0,192.0,1.0
y,162,4049,19,11,192.0,204.0,0.0
y,162,4051,19,11,204.0,216.0,0.0
y,162,4053,19,11,216.0,228.0,0.0
y,162,4066,19,23,168.0,180.0,0.0
y,162,4068,19,23,180.0,192.0,0.0
y,162,4070,19,23,192.0,204.0,0.0
y,162,4072,19,23,204.0,216.0,0.0
y,162,4074,19,23,216.0,228.0,0.0
y,162,4077,19,13,168.0,180.0,0.0
y,162,4079,19,13,180.0,192.0,0.0
y,162,4081,19,13,192.0,204.0,0.0
y,162,4083,19,13,204.0,216.0,0.0
y,162,4085,19,13,216.0,228.0,1.0
y,162,4088,19,20,168.0,180.0,0.0
y,162,4090,19,20,180.0,192.0,0.0
y,162,4092,19,20,192.0,204.0,0.0
y,162,4094,19,20,204.0,216.0,0.0
y,162,4096,19,20,216.0,228.0,0.0
y,162,4099,19,21,168.0,180.0,0.0
y,162,4101,19,21,180.0,192.0,0.0
y,162,4103,19,21,192.0,204.0,0.0
y,162,4105,19,21,204.0,216.0,0.0
y,162,4107,19,21,216.0,228.0,0.0
y,162,4131,32,39,168.0,180.0,0.0
y,162,4133,32,39,180.0,192.0,0.0
y,162,4135,32,39,192.0,204.0,0.0
y,162,4137,32,39,204.0,216.0,0.0
y,162,4139,32,39,216.0,228.0,0.0
y,162,4141,32,29,162.0,168.0,0.0
y,162,4142,32,29,168.0,174.0,0.0
y,162,4143,32,29,174.0,180.0,0.0
y,162,4144,32,29,180.0,186.0,0.0
y,162,4145,32,29,186.0,192.0,0.0
y,162,4146,32,29,192.0,198.0,0.0
y,162,4147,32,29,198.0,204.0,0.0
y,162,4148,32,29,204.0,210.0,0.0
y,162,4149,32,29,210.0,216.0,0.0
y,162,4150,32,29,216.0,222.0,0.0
y,162,4151,32,29,222.0,228.0,0.0
y,162,4152,32,29,228.0,234.0,2.0
y,162,4174,32,26,168.0,180.0,0.0
y,162,4176,32,26,180.0,192.0,1.0
y,162,4178,32,26,192.0,204.0,0.0
y,162,4180,32,26,204.0,216.0,1.0
y,162,4182,32,26,216.0,228.0,0.0
y,162,4184,32,35,162.0,168.0,0.0
y,162,4185,32,35,168.0,174.0,0.0
y,162,4186,32,35,174.0,180.0,0.0
y,162,4187,32,35,180.0,186.0,0.0
y,162,4188,32,35,186.0,192.0,0.0
y,162,4189,32,35,192.0,198.0,0.0
y,162,4190,32,35,198.0,204.0,0.0
y,162,4191,32,35,204.0,210.0,0.0
y,162,4192,32,35,210.0,216.0,0.0
y,162,4193,32,35,216.0,222.0,0.0
y,162,4194,32,35,222.0,228.0,0.0
y,162,4195,32,35,228.0,234.0,0.0
y,162,4206,14,8,168.0,180.0,1.0
y,162,4208,14,8,180.0,192.0,0.0
y,162,4210,14,8,192.0,204.0,0.0
y,162,4212,14,8,204.0,216.0,0.0
y,162,4214,14,8,216.0,228.0,0.0
y,162,4235,56,53,162.0,168.0,0.0
y,162,4236,56,53,168.0,174.0,0.0
y,162,4237,56,53,174.0,180.0,0.0
y,162,4238,56,53,180.0,186.0,0.0
y,162,4239,56,53,186.0,192.0,0.0
y,162,4240,56,53,192.0,198.0,0.0
y,162,4241,56,53,198.0,204.0,0.0
y,162,4242,56,53,204.0,210.0,0.0
y,162,4243,56,53,210.0,216.0,0.0
y,162,4244,56,53,216.0,222.0,0.0
y,162,4245,56,53,222.0,228.0,0.0
y,162,4246,56,53,228.0,234.0,0.0
y,162,4260,14,24,168.0,180.0,0.0
y,162,4262,14,24,180.0,192.0,0.0
y,162,4264,14,24,192.0,204.0,0.0
