ID,example,method,orderid,orderdist,orderpenaltydist,orderdeliverytime,shortesttriptime,remainingmiles,remainingmilespct
ex4_rr_rundate2022-03-23,4,rr,570,422.618976,0,16.6799275,16.6799275,,
ex4_rr_rundate2022-03-23,4,rr,571,1653.903666,1474.265737,101.0982363,57.46018179,1053.046955,0.854271005
ex4_rr_rundate2022-03-23,4,rr,572,1762.371185,713.2127723,69.5106127,63.16200977,509.4376945,0.326856773
ex4_rr_rundate2022-03-23,4,rr,573,1367.129943,510.922546,56.66948345,53.28421804,364.9446757,0.298852767
ex4_rr_rundate2022-03-23,4,rr,574,2908.483423,2908.483423,186.2990009,110.9992315,2077.48816,1
ex4_rr_rundate2022-03-23,4,rr,575,339.1747617,0,9.979855625,8.877460834,,
ex4_rr_rundate2022-03-23,4,rr,576,1174.691279,159.5233958,52.51378961,48.26666667,113.9452827,0.100915733
ex4_rr_rundate2022-03-23,4,rr,577,755.8416904,0,29.77724123,21.05051833,,
ex4_rr_rundate2022-03-23,4,rr,578,498.106854,0,33.27975893,21.27975893,,
ex4_rr_rundate2022-03-23,4,rr,579,230.5080549,0,8.89976935,8.89976935,,
ex4_rr_rundate2022-03-23,4,rr,580,919.2261835,0,47.72214025,35.72214025,,
ex4_rr_rundate2022-03-23,4,rr,581,888.6445716,0,41.65012186,37.53191459,,
ex4_rr_rundate2022-03-23,4,rr,582,890.1365523,0,43.53351001,35.07373004,,
ex4_rr_rundate2022-03-23,4,rr,583,1245.018365,687.3583824,63.94014107,39.16200977,490.9702731,0.468201514
ex4_rr_rundate2022-03-23,4,rr,584,1741.767578,1255.157472,86.20988144,58.00760111,896.5410511,0.648187327
ex4_rr_rundate2022-03-23,4,rr,585,1639.968595,964.0446542,69.08272793,56.83286764,688.6033244,0.504646072
ex4_rr_rundate2022-03-23,4,rr,586,2353.566488,2353.566488,129.5054182,67.31186014,1681.11892,1
ex4_rr_rundate2022-03-23,4,rr,587,1068.877428,528.299584,57.23878233,35.72214025,377.3568457,0.411093349
ex4_rr_rundate2022-03-23,4,rr,588,915.3490972,0,42.94066603,34.30953611,,
ex4_rr_rundate2022-03-23,4,rr,589,230.5080549,0,9.20443652,9.20443652,,
ex4_rr_rundate2022-03-23,4,rr,590,672.3907431,0,36.09206979,30.09206979,,
ex4_rr_rundate2022-03-23,4,rr,591,1031.3572,312.4040109,43.91969072,42.09206979,223.1457221,0.236860185
ex4_rr_rundate2022-03-23,4,rr,592,1192.265931,322.7112768,47.96576748,39.20443652,230.5080549,0.209540832
ex4_rr_rundate2022-03-23,4,rr,593,2352.556503,2352.556503,123.9769869,67.67460528,1680.397502,1
ex4_rr_rundate2022-03-23,4,rr,594,1255.67701,761.6488203,59.03878233,41.72214025,544.0348717,0.524086534
ex4_rr_rundate2022-03-23,4,rr,595,339.1747617,0,9.979855625,8.877460834,,
ex4_rr_rundate2022-03-23,4,rr,596,1843.601324,997.5182588,79.1106127,63.16200977,712.513042,0.457150534
ex4_rr_rundate2022-03-23,4,rr,597,833.4385247,0,27.97985563,20.87746083,,
ex4_rr_rundate2022-03-23,4,rr,598,790.7798291,0,35.54671844,26.40658722,,
ex4_rr_rundate2022-03-23,4,rr,599,2016.785575,2016.785575,157.613505,93.54884996,1440.561125,1
ex4_rr_rundate2022-03-23,4,rr,600,368.9787907,0,23.73675269,17.73675269,,
ex4_rr_rundate2022-03-23,4,rr,601,1694.751719,1694.751719,116.2798007,61.75369283,1210.536942,1
ex4_rr_rundate2022-03-23,4,rr,602,2352.556503,2352.556503,123.9769869,67.67460528,1680.397502,1
ex4_rr_rundate2022-03-23,4,rr,603,1683.106553,1683.106553,115.9080599,61.46773841,1202.218966,1
ex4_rr_rundate2022-03-23,4,rr,604,755.8416904,0,35.77724123,21.05051833,,
ex4_rr_rundate2022-03-23,4,rr,605,248.6026361,0,13.04443728,7.04443728,,
ex4_rr_rundate2022-03-23,4,rr,606,592.1245128,0,24.22280836,17.80302991,,
ex4_rr_rundate2022-03-23,4,rr,607,816.6766001,572.8317213,59.51969072,30.09206979,409.1655152,0.626583465
ex4_rr_rundate2022-03-23,4,rr,608,486.9491113,0,26.17966187,20.17966187,,
ex4_rr_rundate2022-03-23,4,rr,609,633.093091,633.093091,86.69900093,38.99923149,452.2093507,1
ex4_rr_rundate2022-03-23,4,rr,610,1639.968405,964.0446542,63.08272793,56.83286764,688.6033244,0.504646142
ex4_rr_rundate2022-03-23,4,rr,611,1539.076045,1539.076045,106.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,612,973.7930606,0,35.77724123,27.05051833,,
ex4_rr_rundate2022-03-23,4,rr,613,513.436739,0,27.27975893,21.27975893,,
ex4_rr_rundate2022-03-23,4,rr,614,1061.523,386.8373498,45.51406553,29.94232708,276.3123927,0.290549907
ex4_rr_rundate2022-03-23,4,rr,615,1671.000017,1176.971828,67.1250252,53.94232708,840.6941626,0.629864452
ex4_rr_rundate2022-03-23,4,rr,616,1639.968405,964.0446542,63.08272793,56.83286764,688.6033244,0.504646142
ex4_rr_rundate2022-03-23,4,rr,617,976.3169134,301.6312636,47.10855679,31.97987556,215.4509026,0.242042529
ex4_rr_rundate2022-03-23,4,rr,618,1166.238335,753.3410255,59.3250252,29.94232708,538.1007325,0.565827382
ex4_rr_rundate2022-03-23,4,rr,619,677.9569547,0,25.46773841,25.46773841,,
ex4_rr_rundate2022-03-23,4,rr,620,2694.359394,2694.359394,186.4231511,115.7101162,1924.542424,1
ex4_rr_rundate2022-03-23,4,rr,621,472.8484031,0,25.18612446,19.18612446,,
ex4_rr_rundate2022-03-23,4,rr,622,173.9376961,0,5.736752688,5.736752688,,
ex4_rr_rundate2022-03-23,4,rr,623,1933.569787,1418.341291,93.37878968,68.13753052,1013.100922,0.662881254
ex4_rr_rundate2022-03-23,4,rr,624,1741.797534,1255.157472,80.20988144,58.00760111,896.5410511,0.648173289
ex4_rr_rundate2022-03-23,4,rr,625,341.4649688,0,11.66783867,11.66783867,,
ex4_rr_rundate2022-03-23,4,rr,626,1579.850312,1110.273599,70.70541818,43.31186014,793.0525707,0.628096133
ex4_rr_rundate2022-03-23,4,rr,627,1399.16225,861.0615176,63.77383823,37.97987556,615.0439411,0.53336234
ex4_rr_rundate2022-03-23,4,rr,628,1928.22334,1928.22334,119.6990009,68.99923149,1377.302386,1
ex4_rr_rundate2022-03-23,4,rr,629,507.4415216,0,21.20443652,21.20443652,,
ex4_rr_rundate2022-03-23,4,rr,630,401.2556388,0,21.06923682,7.49482566,,
ex4_rr_rundate2022-03-23,4,rr,631,1539.076045,1539.076045,100.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,632,1451.608867,1048.18502,65.69823633,39.46018179,748.7035856,0.649844422
ex4_rr_rundate2022-03-23,4,rr,633,795.5436624,0,30.22280836,23.80302991,,
ex4_rr_rundate2022-03-23,4,rr,634,1225.79016,1030.633808,61.1250252,29.94232708,736.1670054,0.790452639
ex4_rr_rundate2022-03-23,4,rr,635,339.7397,0,20.24520393,14.24520393,,
ex4_rr_rundate2022-03-23,4,rr,636,252.5069702,0,14.10965128,8.109651283,,
ex4_rr_rundate2022-03-23,4,rr,637,1969.605145,1508.440805,82.7106127,63.16200977,1077.457718,0.700274452
ex4_rr_rundate2022-03-23,4,rr,638,565.2687151,324.3897604,35.47007061,20.82313124,231.7069717,0.490295962
ex4_rr_rundate2022-03-23,4,rr,639,1969.605145,1508.440805,82.7106127,63.16200977,1077.457718,0.700274452
ex4_rr_rundate2022-03-23,4,rr,640,1144.936502,648.1519418,51.86442967,27.20443652,462.9656727,0.482381412
ex4_rr_rundate2022-03-23,4,rr,641,1909.895908,1909.895908,97.88272793,56.83286764,1364.211363,1
ex4_rr_rundate2022-03-23,4,rr,642,1928.22334,1928.22334,113.6990009,68.99923149,1377.302386,1
ex4_rr_rundate2022-03-23,4,rr,643,1543.986074,1047.201514,79.37336768,52.23172685,748.0010814,0.600907543
ex4_rr_rundate2022-03-23,4,rr,644,582.9033326,0,29.07373004,17.07373004,,
ex4_rr_rundate2022-03-23,4,rr,645,1866.074609,1474.265737,83.09823633,57.46018179,1053.046955,0.728824936
ex4_rr_rundate2022-03-23,4,rr,646,1634.774488,1634.774488,103.4478474,61.11372879,1167.696063,1
ex4_rr_rundate2022-03-23,4,rr,647,343.793932,0,17.07373004,8.7038975,,
ex4_rr_rundate2022-03-23,4,rr,648,615.4871544,0,25.31851195,17.94232708,,
ex4_rr_rundate2022-03-23,4,rr,649,856.2389682,314.6747255,36.41350495,33.54884996,224.7676611,0.29330328
ex4_rr_rundate2022-03-23,4,rr,650,509.4376945,0,26.19891362,20.19891362,,
ex4_rr_rundate2022-03-23,4,rr,651,1592.315615,1229.919445,72.50541818,43.31186014,878.5138891,0.707959358
ex4_rr_rundate2022-03-23,4,rr,652,1925.678558,1925.678558,110.1975714,66.30582417,1375.484684,1
ex4_rr_rundate2022-03-23,4,rr,653,245.5998838,0,14.24520393,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,654,343.5116404,0,13.53351001,8.7038975,,
ex4_rr_rundate2022-03-23,4,rr,655,1219.891309,801.7044928,46.13778979,35.02906907,572.6460663,0.577944148
ex4_rr_rundate2022-03-23,4,rr,656,1336.627286,1070.643161,65.77878968,44.13753052,764.7451147,0.741945688
ex4_rr_rundate2022-03-23,4,rr,657,479.5292977,0,23.77724123,15.05051833,,
ex4_rr_rundate2022-03-23,4,rr,658,479.1009593,0,25.31186014,19.31186014,,
ex4_rr_rundate2022-03-23,4,rr,659,2507.080761,2507.080761,145.1657675,93.20443652,1790.771972,1
ex4_rr_rundate2022-03-23,4,rr,660,249.8648853,0,13.49482566,7.49482566,,
ex4_rr_rundate2022-03-23,4,rr,661,2694.359394,2694.359394,174.4231511,115.7101162,1924.542424,1
ex4_rr_rundate2022-03-23,4,rr,662,1519.303603,1303.852701,62.9250252,41.94232708,931.3233575,0.8121244
ex4_rr_rundate2022-03-23,4,rr,663,509.4376945,0,26.19891362,20.19891362,,
ex4_rr_rundate2022-03-23,4,rr,664,339.1747617,0,9.979855625,8.877460834,,
ex4_rr_rundate2022-03-23,4,rr,665,255.3379787,0,13.46773841,7.467738413,,
ex4_rr_rundate2022-03-23,4,rr,666,1422.219424,865.9252938,65.95860084,46.42320659,618.518067,0.526482504
ex4_rr_rundate2022-03-23,4,rr,667,1120.779719,941.6405283,57.19148897,37.53191459,672.6003773,0.789678445
ex4_rr_rundate2022-03-23,4,rr,668,1070.168922,528.299584,39.23878233,35.72214025,377.3568457,0.410515771
ex4_rr_rundate2022-03-23,4,rr,669,932.6737816,385.8121643,36.29823633,33.46018179,275.5801174,0.335075551
ex4_rr_rundate2022-03-23,4,rr,670,813.8565026,572.9775478,41.1022241,20.83286764,409.269677,0.629501712
ex4_rr_rundate2022-03-23,4,rr,671,723.3459441,470.838974,45.69240479,28.68646522,336.3135528,0.571164794
ex4_rr_rundate2022-03-23,4,rr,672,2353.566488,2353.566488,111.5054182,67.31186014,1681.11892,1
ex4_rr_rundate2022-03-23,4,rr,673,215.7284819,0,15.16200977,9.162009769,,
ex4_rr_rundate2022-03-23,4,rr,674,176.1315296,0,5.650121865,5.650121865,,
ex4_rr_rundate2022-03-23,4,rr,675,1415.865658,1144.456461,67.49823633,45.46018179,817.4689004,0.750744185
ex4_rr_rundate2022-03-23,4,rr,676,691.9400159,366.5036757,33.79356302,17.07373004,261.7883398,0.445806092
ex4_rr_rundate2022-03-23,4,rr,677,1997.991017,1738.663483,90.5106127,63.16200977,1241.902488,0.827256629
ex4_rr_rundate2022-03-23,4,rr,678,248.6026361,0,6.98912993,6.98912993,,
ex4_rr_rundate2022-03-23,4,rr,679,1687.84058,1464.694858,64.7250252,47.94232708,1046.210613,0.82420561
ex4_rr_rundate2022-03-23,4,rr,680,1225.79016,1030.633808,49.1250252,29.94232708,736.1670054,0.790452639
ex4_rr_rundate2022-03-23,4,rr,681,962.6869411,585.3300954,33.34393888,23.80302991,418.0929253,0.525605689
ex4_rr_rundate2022-03-23,4,rr,682,2427.03324,2427.03324,114.4439884,74.18768339,1733.595171,1
ex4_rr_rundate2022-03-23,4,rr,683,615.4871544,0,19.31851195,17.94232708,,
ex4_rr_rundate2022-03-23,4,rr,684,339.1747617,0,9.979855625,8.877460834,,
ex4_rr_rundate2022-03-23,4,rr,685,1009.936634,1009.936634,76.27546084,44.82727757,721.38331,1
ex4_rr_rundate2022-03-23,4,rr,686,1232.045218,661.9877643,42.94196179,43.18612446,472.8484031,0.453395098
ex4_rr_rundate2022-03-23,4,rr,687,385.5142457,0,18.63030335,12.63030335,,
ex4_rr_rundate2022-03-23,4,rr,688,1132.466253,917.0153507,47.99584905,35.07373004,655.0109648,0.752486685
ex4_rr_rundate2022-03-23,4,rr,689,1857.748422,1610.902264,94.03195239,70.48611722,1150.644474,0.823364713
ex4_rr_rundate2022-03-23,4,rr,690,1897.946952,1388.509258,66.50541818,61.31186014,991.792327,0.66065314
ex4_rr_rundate2022-03-23,4,rr,691,265.9841254,0,9.297454803,9.297454803,,
ex4_rr_rundate2022-03-23,4,rr,692,1047.205566,831.4770845,60.40611979,44.62009215,593.9122032,0.733550344
ex4_rr_rundate2022-03-23,4,rr,693,897.456466,366.5036757,27.79356302,29.07373004,261.7883398,0.330231812
ex4_rr_rundate2022-03-23,4,rr,694,1395.392081,1281.446798,58.90805994,43.46773841,915.3191413,0.889294451
ex4_rr_rundate2022-03-23,4,rr,695,813.8565026,572.9775478,35.1022241,20.83286764,409.269677,0.629501712
ex4_rr_rundate2022-03-23,4,rr,696,259.3275339,0,7.093338847,7.093338847,,
ex4_rr_rundate2022-03-23,4,rr,697,259.3275339,0,7.093338847,7.093338847,,
ex4_rr_rundate2022-03-23,4,rr,698,1508.440805,1508.440805,79.46948345,47.28421804,1077.457718,1
ex4_rr_rundate2022-03-23,4,rr,699,1997.991017,1738.663483,84.5106127,63.16200977,1241.902488,0.827256629
ex4_rr_rundate2022-03-23,4,rr,700,339.1747617,0,9.979855625,8.877460834,,
ex4_rr_rundate2022-03-23,4,rr,701,252.5069702,0,8.137530523,8.137530523,,
ex4_rr_rundate2022-03-23,4,rr,702,1413.383684,1197.655202,68.96576748,27.20443652,855.4680012,0.798609793
ex4_rr_rundate2022-03-23,4,rr,703,1720.756546,1247.908143,60.68272793,56.83286764,891.3629595,0.653390658
ex4_rr_rundate2022-03-23,4,rr,704,1605.634,1176.971828,49.1250252,47.94232708,840.6941626,0.662299576
ex4_rr_rundate2022-03-23,4,rr,705,730.6312818,386.8373498,27.51406553,17.94232708,276.3123927,0.445588735
ex4_rr_rundate2022-03-23,4,rr,706,692.3283436,556.246819,43.97383823,25.97987556,397.3191564,0.744879357
ex4_rr_rundate2022-03-23,4,rr,707,509.4376945,0,20.19891362,20.19891362,,
ex4_rr_rundate2022-03-23,4,rr,708,249.8648853,0,7.49482566,7.49482566,,
ex4_rr_rundate2022-03-23,4,rr,709,65.96489919,0,1.75,1.75,,
ex4_rr_rundate2022-03-23,4,rr,710,339.1747617,0,9.979855625,8.877460834,,
ex4_rr_rundate2022-03-23,4,rr,711,1422.149412,1206.42093,63.86948345,47.28421804,861.7292357,0.799780095
ex4_rr_rundate2022-03-23,4,rr,712,479.5292977,0,19.53351001,14.7038975,,
ex4_rr_rundate2022-03-23,4,rr,713,1141.915056,910.2080845,45.08272793,32.83286764,650.1486318,0.737250667
ex4_rr_rundate2022-03-23,4,rr,714,179.6379295,0,6.570260496,6.570260496,,
ex4_rr_rundate2022-03-23,4,rr,715,723.3459441,470.838974,39.69240479,28.68646522,336.3135528,0.571164794
ex4_rr_rundate2022-03-23,4,rr,716,632.8691403,301.6312636,29.10855679,25.97987556,215.4509026,0.394101563
ex4_rr_rundate2022-03-23,4,rr,717,865.7479028,353.5097583,28.57878968,32.13753052,252.5069702,0.330184483
ex4_rr_rundate2022-03-23,4,rr,718,863.3985501,516.570307,35.05777849,29.73675269,368.9787907,0.515472429
ex4_rr_rundate2022-03-23,4,rr,719,2427.03324,2427.03324,108.4439884,74.18768339,1733.595171,1
ex4_rr_rundate2022-03-23,4,rr,720,1782.753859,1457.215797,68.14196179,55.18612446,1040.868426,0.761756062
ex4_rr_rundate2022-03-23,4,rr,721,739.7160291,516.570307,35.05777849,23.73675269,368.9787907,0.623143921
ex4_rr_rundate2022-03-23,4,rr,722,1237.3122,1113.629679,50.63878233,35.72214025,795.449771,0.865435561
ex4_rr_rundate2022-03-23,4,rr,723,1179.311606,923.9736276,41.00239694,34.30953611,659.9811626,0.721039398
ex4_rr_rundate2022-03-23,4,rr,724,2254.378663,2254.378663,91.70541818,61.31186014,1610.270473,1
ex4_rr_rundate2022-03-23,4,rr,725,339.1747617,0,15.97985562,8.877460834,,
ex4_rr_rundate2022-03-23,4,rr,726,2015.430637,1799.702155,76.10541818,61.31186014,1285.50154,0.856298849
ex4_rr_rundate2022-03-23,4,rr,727,270.9805777,0,14.53785967,8.187683389,,
ex4_rr_rundate2022-03-23,4,rr,728,1639.278592,1362.966199,58.91969072,42.09206979,973.5472851,0.778925268
ex4_rr_rundate2022-03-23,4,rr,729,590.3320881,411.1928977,22.6585877,20.19891362,293.7092126,0.621148788
ex4_rr_rundate2022-03-23,4,rr,730,271.7612976,271.7612976,28.18731036,12.4517772,194.1152126,1
ex4_rr_rundate2022-03-23,4,rr,731,681.3828016,312.4040109,20.08965087,17.80302991,223.1457221,0.376856079
ex4_rr_rundate2022-03-23,4,rr,732,1225.79016,1030.633808,43.1250252,29.94232708,736.1670054,0.790452639
ex4_rr_rundate2022-03-23,4,rr,733,967.5688984,967.5688984,56.95597842,34.58152186,691.1206417,1
ex4_rr_rundate2022-03-23,4,rr,734,377.3568457,0,11.47689569,11.47689569,,
ex4_rr_rundate2022-03-23,4,rr,735,1620.955898,1390.447843,68.30541818,43.31186014,993.1770305,0.811627961
ex4_rr_rundate2022-03-23,4,rr,736,2676.946263,2676.946263,112.1377898,77.02906907,1912.104474,1
ex4_rr_rundate2022-03-23,4,rr,737,532.1882197,159.5233958,22.40170726,20.00131328,113.9452827,0.234161357
ex4_rr_rundate2022-03-23,4,rr,738,1024.502839,801.3571165,42.83878233,29.72214025,572.3979404,0.719505374
ex4_rr_rundate2022-03-23,4,rr,739,1186.527932,949.1357891,45.10805994,31.46773841,677.9541351,0.740653184
ex4_rr_rundate2022-03-23,4,rr,740,2355.933755,2355.933755,112.8668351,77.58987319,1682.809825,1
ex4_rr_rundate2022-03-23,4,rr,741,1226.166641,932.4574282,55.46442967,27.20443652,666.0410201,0.693973283
ex4_rr_rundate2022-03-23,4,rr,742,339.1747617,0,9.979855625,8.877460834,,
ex4_rr_rundate2022-03-23,4,rr,743,339.7397,0,14.24520393,14.24520393,,
ex4_rr_rundate2022-03-23,4,rr,744,633.093091,633.093091,62.69900093,38.99923149,452.2093507,1
ex4_rr_rundate2022-03-23,4,rr,745,457.3826858,233.4856709,19.53289286,12.30582417,166.7754792,0.426893323
ex4_rr_rundate2022-03-23,4,rr,746,1040.033572,945.8937554,49.30855092,33.82442395,675.6383967,0.877705273
ex4_rr_rundate2022-03-23,4,rr,747,2478.258248,2478.258248,109.7106127,75.16200977,1770.184463,1
ex4_rr_rundate2022-03-23,4,rr,748,1539.076045,1539.076045,82.59757142,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,749,2955.663553,2955.663553,110.2439884,80.18768339,2111.188252,1
ex4_rr_rundate2022-03-23,4,rr,750,1967.754919,1749.803549,60.71969072,48.09206979,1249.859678,0.851512652
ex4_rr_rundate2022-03-23,4,rr,751,711.7928943,468.0643234,17.31506675,17.07373004,334.3316596,0.578368208
ex4_rr_rundate2022-03-23,4,rr,752,1746.710891,1526.563586,58.40239694,46.30953611,1090.402561,0.832019131
ex4_rr_rundate2022-03-23,4,rr,753,651.7962897,385.8121643,18.29823633,21.46018179,275.5801174,0.508859514
ex4_rr_rundate2022-03-23,4,rr,754,287.3163387,0,10.5722728,10.5722728,,
ex4_rr_rundate2022-03-23,4,rr,755,1978.841346,1799.702155,70.10541818,61.31186014,1285.50154,0.877690695
ex4_rr_rundate2022-03-23,4,rr,756,1124.685867,1030.633808,33.36567383,27.05051833,736.1670054,0.886714165
ex4_rr_rundate2022-03-23,4,rr,757,200.0519363,0,6.872102929,6.872102929,,
ex4_rr_rundate2022-03-23,4,rr,758,1387.034588,1387.034588,51.53778979,35.02906907,990.7389915,1
ex4_rr_rundate2022-03-23,4,rr,759,1030.633808,1030.633808,27.36567383,21.05051833,736.1670054,1
ex4_rr_rundate2022-03-23,4,rr,760,854.9016732,854.9016732,20.77381231,15.97985562,610.6440523,1
ex4_rr_rundate2022-03-23,4,rr,761,505.7439665,505.7439665,13.00988144,10.00760111,361.2456904,1
ex4_rr_rundate2022-03-23,4,rr,762,1387.034588,1387.034588,45.53778979,35.02906907,990.7389915,1
ex4_rr_rundate2022-03-23,4,rr,763,634.8956786,559.1781018,25.04895741,19.26842878,399.4129299,0.84063836
ex4_rr_rundate2022-03-23,4,rr,764,1387.034588,1387.034588,45.53778979,35.02906907,990.7389915,1
ex4_rr_rundate2022-03-23,4,rr,765,735.7505439,735.7505439,23.03878233,17.72214025,525.5361028,1
ex4_rr_rundate2022-03-23,4,rr,766,1939.882868,1939.882868,74.69823633,57.46018179,1385.63062,1
ex4_rr_rundate2022-03-23,4,rr,767,1702.463405,1702.463405,84.97434888,65.36488375,1216.045289,1
ex4_rr_rundate2022-03-23,4,rr,768,1206.42093,1206.42093,41.96392486,32.2799422,861.7292357,1
ex4_rr_rundate2022-03-23,4,rr,769,631.4659772,631.4659772,25.49610029,19.61238484,451.0471266,1
ex4_rr_rundate2022-03-23,4,rr,770,1474.265737,1474.265737,57.80673529,44.46671945,1053.046955,1
ex4_rr_rundate2022-03-23,4,rr,771,312.4040109,312.4040109,8.089650871,6.222808362,223.1457221,1
ex4_rr_rundate2022-03-23,4,rr,772,544.3826593,544.3826593,15.99757142,12.30582417,388.8447567,1
ex4_rr_rundate2022-03-23,4,rr,773,1176.971828,1176.971828,31.1250252,23.94232708,840.6941626,1
ex4_rr_rundate2022-03-23,4,rr,774,689.054047,689.054047,30.41128602,23.39329694,492.1814621,1
ex4_rr_rundate2022-03-23,4,rr,775,801.7044928,801.7044928,22.13778979,17.02906907,572.6460663,1
ex4_rr_rundate2022-03-23,4,rr,776,1270.786673,1270.786673,48.17757779,37.05967522,907.7047663,1
ex4_rr_rundate2022-03-23,4,rr,777,1837.871841,1837.871841,62.51969072,48.09206979,1312.765601,1
ex4_rr_rundate2022-03-23,4,rr,778,1582.422469,1582.422469,54.5250252,41.94232708,1130.301764,1
ex4_rr_rundate2022-03-23,4,rr,779,941.6405283,941.6405283,34.16392486,26.2799422,672.6003773,1
ex4_rr_rundate2022-03-23,4,rr,780,831.4770845,831.4770845,42.40611979,32.62009215,593.9122032,1
ex4_rr_rundate2022-03-23,4,rr,781,1539.076045,1539.076045,70.59757142,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,782,348.0436905,348.0436905,9.085868909,6.98912993,248.6026361,1
ex4_rr_rundate2022-03-23,4,rr,783,643.7964578,643.7964578,19.56567383,15.05051833,459.8546127,1
ex4_rr_rundate2022-03-23,4,rr,784,895.635327,895.635327,35.36576748,27.20443652,639.7395193,1
ex4_rr_rundate2022-03-23,4,rr,785,2352.556503,2352.556503,87.97698686,67.67460528,1680.397502,1
ex4_rr_rundate2022-03-23,4,rr,786,1683.106553,1683.106553,81.89900093,62.99923149,1202.218966,1
ex4_rr_rundate2022-03-23,4,rr,787,1206.42093,1206.42093,41.96392486,32.2799422,861.7292357,1
ex4_rr_rundate2022-03-23,4,rr,788,1954.238403,1954.238403,87.70805994,67.46773841,1395.884574,1
ex4_rr_rundate2022-03-23,4,rr,789,917.0153507,917.0153507,29.99584905,23.07373004,655.0109648,1
ex4_rr_rundate2022-03-23,4,rr,790,1928.22334,1928.22334,89.69900093,68.99923149,1377.302386,1
ex4_rr_rundate2022-03-23,4,rr,791,357.4731702,357.4731702,9.708059937,7.467738413,255.3379787,1
ex4_rr_rundate2022-03-23,4,rr,792,1804.153455,1804.153455,72.97878968,56.13753052,1288.681039,1
ex4_rr_rundate2022-03-23,4,rr,793,1307.231222,1307.231222,46.4944919,35.76499377,933.7365873,1
ex4_rr_rundate2022-03-23,4,rr,794,544.3826593,544.3826593,15.99757142,12.30582417,388.8447567,1
ex4_rr_rundate2022-03-23,4,rr,795,1357.589761,1357.589761,56.50805994,43.46773841,969.7069722,1
ex4_rr_rundate2022-03-23,4,rr,796,716.0757972,716.0757972,26.60673529,20.46671945,511.4827123,1
ex4_rr_rundate2022-03-23,4,rr,797,1909.895908,1909.895908,73.88272793,56.83286764,1364.211363,1
ex4_rr_rundate2022-03-23,4,rr,798,828.8428699,828.8428699,23.14393888,17.80302991,592.0306213,1
ex4_rr_rundate2022-03-23,4,rr,799,643.7964578,643.7964578,19.56567383,15.05051833,459.8546127,1
ex4_rr_rundate2022-03-23,4,rr,800,1206.42093,1206.42093,41.96392486,32.2799422,861.7292357,1
ex4_rr_rundate2022-03-23,4,rr,801,895.635327,895.635327,35.36576748,27.20443652,639.7395193,1
ex4_rr_rundate2022-03-23,4,rr,802,402.2428741,402.2428741,13.74395464,10.5722728,287.3163387,1
ex4_rr_rundate2022-03-23,4,rr,803,1058.461821,1058.461821,35.36576748,27.20443652,756.0441577,1
ex4_rr_rundate2022-03-23,4,rr,804,1206.42093,1206.42093,41.96392486,32.2799422,861.7292357,1
ex4_rr_rundate2022-03-23,4,rr,805,271.7612976,271.7612976,16.18731036,12.4517772,194.1152126,1
ex4_rr_rundate2022-03-23,4,rr,806,2507.080761,2507.080761,121.1657675,93.20443652,1790.771972,1
ex4_rr_rundate2022-03-23,4,rr,807,1176.971828,1176.971828,31.1250252,23.94232708,840.6941626,1
ex4_rr_rundate2022-03-23,4,rr,808,1539.076045,1539.076045,70.59757142,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,809,1878.086959,1878.086959,91.3116827,70.23975592,1341.490685,1
ex4_rr_rundate2022-03-23,4,rr,810,337.2305367,337.2305367,8.840421706,6.800324389,240.8789548,1
ex4_rr_rundate2022-03-23,4,rr,811,1694.751719,1694.751719,80.27980068,61.75369283,1210.536942,1
ex4_rr_rundate2022-03-23,4,rr,812,2579.127335,2579.127335,95.30541818,73.31186014,1842.233811,1
ex4_rr_rundate2022-03-23,4,rr,813,2438.52622,2438.52622,89.48272793,68.83286764,1741.804443,1
ex4_rr_rundate2022-03-23,4,rr,814,1023.757393,1023.757393,37.28390575,28.6799275,731.2552809,1
ex4_rr_rundate2022-03-23,4,rr,815,1000.116591,1000.116591,44.94395464,34.5722728,714.3689935,1
ex4_rr_rundate2022-03-23,4,rr,816,379.3728088,379.3728088,10.64398841,8.187683389,270.9805777,1
ex4_rr_rundate2022-03-23,4,rr,817,343.8398373,343.8398373,10.71876511,8.245203931,245.5998838,1
ex4_rr_rundate2022-03-23,4,rr,818,343.8398373,343.8398373,10.71876511,8.245203931,245.5998838,1
ex4_rr_rundate2022-03-23,4,rr,819,1444.577216,1444.577216,52.00988144,40.00760111,1031.840869,1
ex4_rr_rundate2022-03-23,4,rr,820,690.1309701,690.1309701,47.77455895,36.74966073,492.950693,1
ex4_rr_rundate2022-03-23,4,rr,821,949.1357891,949.1357891,33.10805994,25.46773841,677.9541351,1
ex4_rr_rundate2022-03-23,4,rr,822,2676.946263,2676.946263,88.64398841,68.18768339,1912.104474,1
ex4_rr_rundate2022-03-23,4,rr,823,643.7964578,643.7964578,19.11506675,14.7038975,459.8546127,1
